HOUSEHOLD_ID,INCOME_ID,REPORTING_DATE,MARRIED,HOUSE_OWNER,BUCKET,CHILD_NO,HH_MEMBERS
5766110,5481234,31.01.2010,Y,Y,1,3,5
5766110,5481234,28.02.2010,Y,Y,2,3,5
5766110,5481234,31.03.2010,Y,Y,3,3,5
5766110,5481234,30.04.2010,Y,Y,4,3,5
5766110,5481234,31.05.2010,Y,Y,5,3,5
5766110,5481234,30.06.2010,Y,Y,6,3,5
5766110,5481234,31.07.2010,Y,Y,7,3,5
5766110,5481234,31.08.2010,Y,Y,8,3,5
5766110,5481234,30.09.2010,Y,Y,9,3,5
5766110,5481234,31.10.2010,Y,Y,10,3,5
5766110,5481234,30.11.2010,Y,Y,11,3,5
5766110,5481234,31.12.2010,Y,Y,12,3,5
5766110,5481234,31.01.2011,Y,Y,13,3,5
5766110,5481234,28.02.2011,Y,Y,14,3,5
5766110,5481234,31.03.2011,Y,Y,15,3,5
5766110,5481234,30.04.2011,Y,Y,16,3,5
5766110,5481234,31.05.2011,Y,Y,17,3,5
5766110,5481234,30.06.2011,Y,Y,18,3,5
5766110,5481234,31.07.2011,Y,Y,19,3,5
5766110,5481234,31.08.2011,Y,Y,20,3,5
5766110,5481234,30.09.2011,Y,Y,21,3,5
5766110,5481234,31.10.2011,Y,Y,22,3,5
5766110,5481234,30.11.2011,Y,Y,23,3,5
5766133,5481252,31.01.2010,N,N,1,0,1
5766133,5481252,28.02.2010,N,N,2,0,1
5766133,5481252,31.03.2010,N,N,3,0,1
5766133,5481252,30.04.2010,N,N,4,0,1
5766133,5481252,31.05.2010,N,N,5,0,1
5766133,5481252,30.06.2010,N,N,6,0,1
5766133,5481252,31.07.2010,N,N,7,0,1
5766133,5481252,31.08.2010,N,N,8,0,1
5766133,5481252,30.09.2010,N,N,9,0,1
5766133,5481252,31.10.2010,N,N,10,0,1
5766133,5481252,30.11.2010,N,N,11,0,1
5766133,5481252,31.12.2010,N,N,12,0,1
5766133,5481252,31.01.2011,N,N,13,0,1
5766133,5481252,28.02.2011,N,N,14,0,1
5766133,5481252,31.03.2011,N,N,15,0,1
5766133,5481252,30.04.2011,N,N,16,0,1
5766133,5481252,31.05.2011,N,N,17,0,1
5766133,5481252,30.06.2011,N,N,18,0,1
5766133,5481252,31.07.2011,N,N,19,0,1
5766133,5481252,31.08.2011,N,N,20,0,1
5766133,5481252,30.09.2011,N,N,21,0,1
5766133,5481252,31.10.2011,N,N,22,0,1
5766133,5481252,30.11.2011,N,N,23,0,1
5766155,5481269,31.01.2010,N,N,1,0,1
5766155,5481269,28.02.2010,N,N,2,0,1
5766155,5481269,31.03.2010,N,N,3,0,1
5766155,5481269,30.04.2010,N,N,4,0,1
5766155,5481269,31.05.2010,N,N,5,0,1
5766155,5481269,30.06.2010,N,N,6,0,1
5766155,5481269,31.07.2010,N,N,7,0,1
5766155,5481269,31.08.2010,N,N,8,0,1
5766155,5481269,30.09.2010,N,N,9,0,1
5766155,5481269,31.10.2010,N,N,10,0,1
5766155,5481269,30.11.2010,N,N,11,0,1
5766155,5481269,31.12.2010,N,N,12,0,1
5766155,5481269,31.01.2011,N,N,13,0,1
5766155,5481269,28.02.2011,N,N,14,0,1
5766155,5481269,31.03.2011,N,N,15,0,1
5766155,5481269,30.04.2011,N,N,16,0,1
5766155,5481269,31.05.2011,N,N,17,0,1
5766155,5481269,30.06.2011,N,N,18,0,1
5766155,5481269,31.07.2011,N,N,19,0,1
5766177,5481287,31.01.2010,N,N,1,0,1
5766177,5481287,28.02.2010,N,N,2,0,1
5766177,5481287,31.03.2010,N,N,3,0,1
5766177,5481287,30.04.2010,N,N,4,0,1
5766177,5481287,31.05.2010,N,N,5,0,1
5766177,5481287,30.06.2010,N,N,6,0,1
5766177,5481287,31.07.2010,N,N,7,0,1
5766177,5481287,31.08.2010,N,N,8,0,1
5766177,5481287,30.09.2010,N,N,9,0,1
5766177,5481287,31.10.2010,N,N,10,0,1
5766177,5481287,30.11.2010,N,N,11,0,1
5766177,5481287,31.12.2010,N,N,12,0,1
5766177,5481287,31.01.2011,N,N,13,0,1
5766177,5481287,28.02.2011,N,N,14,0,1
5766177,5481287,31.03.2011,N,N,15,0,1
5766177,5481287,30.04.2011,N,N,16,0,1
5766177,5481287,31.05.2011,N,N,17,0,1
5766177,5481287,30.06.2011,N,N,18,0,1
5766177,5481287,31.07.2011,N,N,19,0,1
5766177,5481287,31.08.2011,N,N,20,0,1
5766177,5481287,30.09.2011,N,N,21,0,1
5766199,5481305,31.01.2010,Y,N,1,1,3
5766199,5481305,28.02.2010,Y,N,2,1,3
5766199,5481305,31.03.2010,Y,N,3,1,3
5766199,5481305,30.04.2010,Y,N,4,1,3
5766199,5481305,31.05.2010,Y,N,5,1,3
5766199,5481305,30.06.2010,Y,N,6,1,3
5766199,5481305,31.07.2010,Y,N,7,1,3
5766199,5481305,31.08.2010,Y,N,8,1,3
5766199,5481305,30.09.2010,Y,N,9,1,3
5766199,5481305,31.10.2010,Y,N,10,1,3
5766199,5481305,30.11.2010,Y,N,11,1,3
5766199,5481305,31.12.2010,Y,N,12,1,3
5766199,5481305,31.01.2011,Y,Y,13,1,3
5766199,5481305,28.02.2011,Y,Y,14,1,3
5766199,5481305,31.03.2011,Y,Y,15,1,3
5766199,5481305,30.04.2011,Y,Y,16,1,3
5766199,5481305,31.05.2011,Y,Y,17,1,3
5766199,5481305,30.06.2011,Y,Y,18,1,3
5766199,5481305,31.07.2011,Y,Y,19,1,3
5766199,5481305,31.08.2011,Y,Y,20,1,3
5766199,5481305,30.09.2011,Y,Y,21,1,3
5766199,5481305,31.10.2011,Y,Y,22,1,3
5766199,5481305,30.11.2011,Y,Y,23,1,3
5766201,5481322,31.01.2010,Y,Y,1,1,3
5766201,5481322,28.02.2010,Y,Y,2,1,3
5766201,5481322,31.03.2010,Y,Y,3,1,3
5766201,5481322,30.04.2010,Y,Y,4,1,3
5766201,5481322,31.05.2010,Y,Y,5,1,3
5766201,5481322,30.06.2010,Y,Y,6,1,3
5766201,5481322,31.07.2010,Y,Y,7,1,3
5766201,5481322,31.08.2010,Y,Y,8,1,3
5766201,5481322,30.09.2010,Y,Y,9,1,3
5766201,5481322,31.10.2010,Y,Y,10,1,3
5766201,5481322,30.11.2010,Y,Y,11,1,3
5766201,5481322,31.12.2010,Y,Y,12,1,3
5766201,5481322,31.01.2011,Y,Y,13,1,3
5766201,5481322,28.02.2011,Y,Y,14,1,3
5766201,5481322,31.03.2011,Y,Y,15,1,3
5766201,5481322,30.04.2011,Y,Y,16,1,3
5766201,5481322,31.05.2011,Y,Y,17,1,3
5766201,5481322,30.06.2011,Y,Y,18,1,3
5766201,5481322,31.07.2011,Y,Y,19,1,3
5766201,5481322,31.08.2011,Y,Y,20,1,3
5766201,5481322,30.09.2011,Y,Y,21,1,3
5766201,5481322,31.10.2011,Y,Y,22,1,3
5766201,5481322,30.11.2011,Y,Y,23,1,3
5766206,5481338,31.01.2010,N,N,1,1,2
5766206,5481338,28.02.2010,N,N,2,1,2
5766206,5481338,31.03.2010,N,N,3,1,2
5766206,5481338,30.04.2010,N,N,4,1,2
5766206,5481338,31.05.2010,N,N,5,1,2
5766206,5481338,30.06.2010,N,N,6,1,2
5766206,5481338,31.07.2010,N,N,7,1,2
5766206,5481338,31.08.2010,N,N,8,1,2
5766206,5481338,30.09.2010,N,N,9,1,2
5766206,5481338,31.10.2010,N,N,10,1,2
5766206,5481338,30.11.2010,N,N,11,1,2
5766206,5481338,31.12.2010,N,N,12,1,2
5766206,5481338,31.01.2011,N,N,13,1,2
5766206,5481338,28.02.2011,N,N,14,1,2
5766206,5481338,31.03.2011,N,N,15,1,2
5766228,5481356,31.01.2010,N,N,1,3,4
5766228,5481356,28.02.2010,N,N,2,3,4
5766228,5481356,31.03.2010,N,N,3,3,4
5766228,5481356,30.04.2010,N,N,4,3,4
5766228,5481356,31.05.2010,N,N,5,3,4
5766228,5481356,30.06.2010,N,N,6,3,4
5766228,5481356,31.07.2010,N,N,7,3,4
5766228,5481356,31.08.2010,N,N,8,3,4
5766228,5481356,30.09.2010,N,N,9,3,4
5766228,5481356,31.10.2010,N,N,10,3,4
5766228,5481356,30.11.2010,N,N,11,3,4
5766228,5481356,31.12.2010,N,N,12,3,4
5766228,5481356,31.01.2011,N,N,13,3,4
5766228,5481356,28.02.2011,N,N,14,3,4
5766228,5481356,31.03.2011,N,N,15,3,4
5766228,5481356,30.04.2011,N,N,16,3,4
5766228,5481356,31.05.2011,N,N,17,3,4
5766228,5481356,30.06.2011,N,N,18,3,4
5766228,5481356,31.07.2011,N,N,19,3,4
5766228,5481356,31.08.2011,N,N,20,3,4
5766228,5481356,30.09.2011,N,N,21,3,4
5766228,5481356,31.10.2011,N,N,22,3,4
5766228,5481356,30.11.2011,N,N,23,3,4
5766250,5481374,31.01.2010,Y,Y,1,1,3
5766250,5481374,28.02.2010,Y,Y,2,1,3
5766250,5481374,31.03.2010,Y,Y,3,1,3
5766250,5481374,30.04.2010,Y,Y,4,1,3
5766250,5481374,31.05.2010,Y,Y,5,1,3
5766250,5481374,30.06.2010,Y,Y,6,1,3
5766250,5481374,31.07.2010,Y,Y,7,1,3
5766250,5481374,31.08.2010,Y,Y,8,1,3
5766250,5481374,30.09.2010,Y,Y,9,1,3
5766250,5481374,31.10.2010,Y,Y,10,1,3
5766272,5481392,31.01.2010,Y,Y,1,1,3
5766293,5481411,31.01.2010,N,N,1,1,2
5766293,5481411,28.02.2010,N,N,2,1,2
5766293,5481411,31.03.2010,N,N,3,1,2
5766293,5481411,30.04.2010,N,N,4,1,2
5766293,5481411,31.05.2010,N,N,5,1,2
5766293,5481411,30.06.2010,N,N,6,1,2
5766293,5481411,31.07.2010,N,N,7,1,2
5766293,5481411,31.08.2010,N,N,8,1,2
5766293,5481411,30.09.2010,N,N,9,1,2
5766293,5481411,31.10.2010,N,N,10,1,2
5766293,5481411,30.11.2010,N,N,11,1,2
5766293,5481411,31.12.2010,N,N,12,1,2
5766293,5481411,31.01.2011,N,N,13,1,2
5766293,5481411,28.02.2011,N,N,14,1,2
5766293,5481411,31.03.2011,N,N,15,1,2
5766293,5481411,30.04.2011,N,N,16,1,2
5766293,5481411,31.05.2011,N,N,17,1,2
5766293,5481411,30.06.2011,N,N,18,1,2
5766293,5481411,31.07.2011,N,N,19,1,2
5766293,5481411,31.08.2011,N,N,20,1,2
5766293,5481411,30.09.2011,N,N,21,1,2
5766293,5481411,31.10.2011,N,N,22,1,2
5766293,5481411,30.11.2011,N,N,23,1,2
5766315,5481429,31.01.2010,N,N,1,0,1
5766315,5481429,28.02.2010,N,N,2,0,1
5766315,5481429,31.03.2010,N,N,3,0,1
5766315,5481429,30.04.2010,N,N,4,0,1
5766315,5481429,31.05.2010,N,N,5,0,1
5766315,5481429,30.06.2010,N,N,6,0,1
5766315,5481429,31.07.2010,N,N,7,0,1
5766315,5481429,31.08.2010,N,N,8,0,1
5766315,5481429,30.09.2010,N,N,9,0,1
5766315,5481429,31.10.2010,N,N,10,0,1
5766315,5481429,30.11.2010,N,N,11,0,1
5766315,5481429,31.12.2010,N,N,12,0,1
5766315,5481429,31.01.2011,N,N,13,0,1
5766315,5481429,28.02.2011,N,N,14,0,1
5766315,5481429,31.03.2011,N,N,15,0,1
5766315,5481429,30.04.2011,N,N,16,0,1
5766315,5481429,31.05.2011,N,N,17,0,1
5766315,5481429,30.06.2011,N,N,18,0,1
5766315,5481429,31.07.2011,N,N,19,0,1
5766315,5481429,31.08.2011,N,N,20,0,1
5766315,5481429,30.09.2011,N,N,21,0,1
5766315,5481429,31.10.2011,N,N,22,0,1
5766315,5481429,30.11.2011,N,N,23,0,1
5766337,5481447,31.01.2010,Y,Y,1,3,5
5766337,5481447,28.02.2010,Y,Y,2,3,5
5766337,5481447,31.03.2010,Y,Y,3,3,5
5766358,5481465,31.01.2010,N,N,1,1,2
5766358,5481465,28.02.2010,N,N,2,1,2
5766358,5481465,31.03.2010,N,N,3,1,2
5766358,5481465,30.04.2010,N,N,4,1,2
5766358,5481465,31.05.2010,N,N,5,1,2
5766358,5481465,30.06.2010,N,N,6,1,2
5766358,5481465,31.07.2010,N,N,7,1,2
5766358,5481465,31.08.2010,N,N,8,1,2
5766358,5481465,30.09.2010,N,N,9,1,2
5766358,5481465,31.10.2010,N,N,10,1,2
5766358,5481465,30.11.2010,N,N,11,1,2
5766363,5481484,31.01.2010,N,N,1,1,2
5766363,5481484,28.02.2010,N,N,2,1,2
5766363,5481484,31.03.2010,N,N,3,1,2
5766363,5481484,30.04.2010,N,N,4,1,2
5766363,5481484,31.05.2010,N,N,5,1,2
5766363,5481484,30.06.2010,N,N,6,1,2
5766363,5481484,31.07.2010,N,N,7,1,2
5766363,5481484,31.08.2010,N,N,8,1,2
5766363,5481484,30.09.2010,N,N,9,1,2
5766363,5481484,31.10.2010,N,N,10,1,2
5766363,5481484,30.11.2010,N,N,11,1,2
5766363,5481484,31.12.2010,N,N,12,1,2
5766363,5481484,31.01.2011,N,N,13,1,2
5766363,5481484,28.02.2011,N,N,14,1,2
5766363,5481484,31.03.2011,N,N,15,1,2
5766363,5481484,30.04.2011,N,N,16,1,2
5766363,5481484,31.05.2011,N,N,17,1,2
5766363,5481484,30.06.2011,N,N,18,1,2
5766363,5481484,31.07.2011,N,N,19,1,2
5766363,5481484,31.08.2011,N,N,20,1,2
5766363,5481484,30.09.2011,N,N,21,1,2
5766363,5481484,31.10.2011,N,N,22,1,2
5766363,5481484,30.11.2011,N,N,23,1,2
5766365,5481500,31.01.2010,N,N,1,0,1
5766365,5481500,28.02.2010,N,N,2,0,1
5766365,5481500,31.03.2010,N,N,3,0,1
5766365,5481500,30.04.2010,N,N,4,0,1
5766365,5481500,31.05.2010,N,N,5,0,1
5766365,5481500,30.06.2010,N,N,6,0,1
5766365,5481500,31.07.2010,N,N,7,0,1
5766365,5481500,31.08.2010,N,N,8,0,1
5766365,5481500,30.09.2010,N,N,9,0,1
5766365,5481500,31.10.2010,N,N,10,0,1
5766365,5481500,30.11.2010,N,N,11,0,1
5766365,5481500,31.12.2010,N,N,12,0,1
5766365,5481500,31.01.2011,N,N,13,0,1
5766365,5481500,28.02.2011,N,N,14,0,1
5766365,5481500,31.03.2011,N,N,15,0,1
5766365,5481500,30.04.2011,N,N,16,0,1
5766365,5481500,31.05.2011,N,N,17,0,1
5766365,5481500,30.06.2011,N,N,18,0,1
5766365,5481500,31.07.2011,N,N,19,0,1
5766365,5481500,31.08.2011,N,N,20,0,1
5766365,5481500,30.09.2011,N,N,21,0,1
5766365,5481500,31.10.2011,N,N,22,0,1
5766365,5481500,30.11.2011,N,N,23,0,1
5766387,5481517,31.01.2010,N,N,1,0,1
5766387,5481517,28.02.2010,N,N,2,0,1
5766387,5481517,31.03.2010,N,N,3,0,1
5766387,5481517,30.04.2010,N,N,4,0,1
5766387,5481517,31.05.2010,N,N,5,0,1
5766387,5481517,30.06.2010,N,N,6,0,1
5766387,5481517,31.07.2010,N,N,7,0,1
5766387,5481517,31.08.2010,N,N,8,0,1
5766387,5481517,30.09.2010,N,N,9,0,1
5766387,5481517,31.10.2010,N,N,10,0,1
5766387,5481517,30.11.2010,N,N,11,0,1
5766387,5481517,31.12.2010,N,N,12,0,1
5766387,5481517,31.01.2011,N,N,13,0,1
5766387,5481517,28.02.2011,N,N,14,0,1
5766387,5481517,31.03.2011,N,N,15,0,1
5766387,5481517,30.04.2011,N,N,16,0,1
5766387,5481517,31.05.2011,N,N,17,0,1
5766387,5481517,30.06.2011,N,N,18,0,1
5766387,5481517,31.07.2011,N,N,19,0,1
5766387,5481517,31.08.2011,N,N,20,0,1
5766387,5481517,30.09.2011,N,N,21,0,1
5766387,5481517,31.10.2011,N,N,22,0,1
5766387,5481517,30.11.2011,N,N,23,0,1
5766409,5481535,31.01.2010,N,N,1,0,1
5766409,5481535,28.02.2010,N,N,2,0,1
5766409,5481535,31.03.2010,N,N,3,0,1
5766409,5481535,30.04.2010,N,N,4,0,1
5766409,5481535,31.05.2010,N,N,5,0,1
5766409,5481535,30.06.2010,N,N,6,0,1
5766409,5481535,31.07.2010,N,N,7,0,1
5766409,5481535,31.08.2010,N,N,8,0,1
5766409,5481535,30.09.2010,N,N,9,0,1
5766409,5481535,31.10.2010,N,N,10,0,1
5766409,5481535,30.11.2010,N,N,11,0,1
5766409,5481535,31.12.2010,N,N,12,0,1
5766409,5481535,31.01.2011,N,N,13,0,1
5766409,5481535,28.02.2011,N,N,14,0,1
5766409,5481535,31.03.2011,N,N,15,0,1
5766409,5481535,30.04.2011,N,N,16,0,1
5766409,5481535,31.05.2011,N,N,17,0,1
5766409,5481535,30.06.2011,N,N,18,0,1
5766409,5481535,31.07.2011,N,N,19,0,1
5766409,5481535,31.08.2011,N,N,20,0,1
5766409,5481535,30.09.2011,N,N,21,0,1
5766409,5481535,31.10.2011,N,N,22,0,1
5766409,5481535,30.11.2011,N,N,23,0,1
5766431,5481553,31.01.2010,Y,Y,1,0,2
5766431,5481553,28.02.2010,Y,Y,2,0,2
5766431,5481553,31.03.2010,Y,Y,3,0,2
5766431,5481553,30.04.2010,Y,Y,4,0,2
5766431,5481553,31.05.2010,Y,Y,5,0,2
5766431,5481553,30.06.2010,Y,Y,6,0,2
5766431,5481553,31.07.2010,Y,Y,7,0,2
5766431,5481553,31.08.2010,Y,Y,8,0,2
5766431,5481553,30.09.2010,Y,Y,9,0,2
5766431,5481553,31.10.2010,Y,Y,10,0,2
5766431,5481553,30.11.2010,Y,Y,11,0,2
5766431,5481553,31.12.2010,Y,Y,12,0,2
5766431,5481553,31.01.2011,Y,Y,13,0,2
5766431,5481553,28.02.2011,Y,Y,14,0,2
5766431,5481553,31.03.2011,Y,Y,15,0,2
5766431,5481553,30.04.2011,Y,Y,16,0,2
5766453,5481571,31.01.2010,N,N,1,0,1
5766453,5481571,28.02.2010,N,N,2,0,1
5766453,5481571,31.03.2010,N,N,3,0,1
5766453,5481571,30.04.2010,N,N,4,0,1
5766453,5481571,31.05.2010,N,N,5,0,1
5766453,5481571,30.06.2010,N,N,6,0,1
5766453,5481571,31.07.2010,N,N,7,0,1
5766453,5481571,31.08.2010,N,N,8,0,1
5766453,5481571,30.09.2010,N,N,9,0,1
5766453,5481571,31.10.2010,N,N,10,0,1
5766453,5481571,30.11.2010,N,N,11,0,1
5766453,5481571,31.12.2010,N,N,12,0,1
5766453,5481571,31.01.2011,N,N,13,0,1
5766453,5481571,28.02.2011,N,N,14,0,1
5766453,5481571,31.03.2011,N,N,15,0,1
5766453,5481571,30.04.2011,N,N,16,0,1
5766453,5481571,31.05.2011,N,N,17,0,1
5766453,5481571,30.06.2011,N,N,18,0,1
5766453,5481571,31.07.2011,N,N,19,0,1
5766453,5481571,31.08.2011,N,N,20,0,1
5766453,5481571,30.09.2011,N,N,21,0,1
5766453,5481571,31.10.2011,N,N,22,0,1
5766453,5481571,30.11.2011,N,N,23,0,1
5766474,5481589,31.01.2010,Y,Y,1,0,2
5766474,5481589,28.02.2010,Y,Y,2,0,2
5766474,5481589,31.03.2010,Y,Y,3,0,2
5766474,5481589,30.04.2010,Y,Y,4,0,2
5766474,5481589,31.05.2010,Y,Y,5,0,2
5766474,5481589,30.06.2010,Y,Y,6,0,2
5766474,5481589,31.07.2010,Y,Y,7,0,2
5766474,5481589,31.08.2010,Y,Y,8,0,2
5766474,5481589,30.09.2010,Y,Y,9,0,2
5766474,5481589,31.10.2010,Y,Y,10,0,2
5766474,5481589,30.11.2010,Y,Y,11,0,2
5766474,5481589,31.12.2010,Y,Y,12,0,2
5766474,5481589,31.01.2011,Y,Y,13,0,2
5766474,5481589,28.02.2011,Y,Y,14,0,2
5766474,5481589,31.03.2011,Y,Y,15,0,2
5766474,5481589,30.04.2011,Y,Y,16,0,2
5766474,5481589,31.05.2011,Y,Y,17,0,2
5766474,5481589,30.06.2011,Y,Y,18,0,2
5766474,5481589,31.07.2011,Y,Y,19,0,2
5766474,5481589,31.08.2011,Y,Y,20,0,2
5766474,5481589,30.09.2011,Y,Y,21,0,2
5766474,5481589,31.10.2011,Y,Y,22,0,2
5766474,5481589,30.11.2011,Y,Y,23,0,2
5766495,5481608,31.01.2010,N,N,1,1,2
5766517,5481627,31.01.2010,Y,Y,1,0,2
5766517,5481627,28.02.2010,Y,Y,2,0,2
5766517,5481627,31.03.2010,Y,Y,3,0,2
5766517,5481627,30.04.2010,Y,Y,4,0,2
5766517,5481627,31.05.2010,Y,Y,5,0,2
5766517,5481627,30.06.2010,Y,Y,6,0,2
5766517,5481627,31.07.2010,Y,Y,7,0,2
5766517,5481627,31.08.2010,Y,Y,8,0,2
5766517,5481627,30.09.2010,Y,Y,9,0,2
5766517,5481627,31.10.2010,Y,Y,10,0,2
5766517,5481627,30.11.2010,Y,Y,11,0,2
5766517,5481627,31.12.2010,Y,Y,12,0,2
5766517,5481627,31.01.2011,Y,Y,13,0,2
5766517,5481627,28.02.2011,Y,Y,14,0,2
5766523,5481645,31.01.2010,Y,Y,1,2,4
5766523,5481645,28.02.2010,Y,Y,2,2,4
5766523,5481645,31.03.2010,Y,Y,3,2,4
5766523,5481645,30.04.2010,Y,Y,4,2,4
5766523,5481645,31.05.2010,Y,Y,5,2,4
5766523,5481645,30.06.2010,Y,Y,6,2,4
5766523,5481645,31.07.2010,Y,Y,7,2,4
5766523,5481645,31.08.2010,Y,Y,8,2,4
5766523,5481645,30.09.2010,Y,Y,9,2,4
5766523,5481645,31.10.2010,Y,Y,10,2,4
5766523,5481645,30.11.2010,Y,Y,11,2,4
5766523,5481645,31.12.2010,Y,Y,12,2,4
5766523,5481645,31.01.2011,Y,Y,13,2,4
5766523,5481645,28.02.2011,Y,Y,14,2,4
5766523,5481645,31.03.2011,Y,Y,15,2,4
5766523,5481645,30.04.2011,Y,Y,16,2,4
5766523,5481645,31.05.2011,Y,Y,17,2,4
5766523,5481645,30.06.2011,Y,Y,18,2,4
5766523,5481645,31.07.2011,Y,Y,19,2,4
5766523,5481645,31.08.2011,Y,Y,20,2,4
5766523,5481645,30.09.2011,Y,Y,21,2,4
5766523,5481645,31.10.2011,Y,Y,22,2,4
5766523,5481645,30.11.2011,Y,Y,23,2,4
5766525,5481660,31.01.2010,Y,N,1,0,2
5766525,5481660,28.02.2010,Y,N,2,0,2
5766525,5481660,31.03.2010,Y,N,3,0,2
5766525,5481660,30.04.2010,Y,N,4,0,2
5766525,5481660,31.05.2010,Y,N,5,0,2
5766525,5481660,30.06.2010,Y,N,6,0,2
5766525,5481660,31.07.2010,Y,N,7,0,2
5766525,5481660,31.08.2010,Y,N,8,0,2
5766525,5481660,30.09.2010,Y,N,9,0,2
5766525,5481660,31.10.2010,Y,N,10,0,2
5766525,5481660,30.11.2010,Y,N,11,0,2
5766525,5481660,31.12.2010,Y,N,12,0,2
5766525,5481660,31.01.2011,Y,N,13,0,2
5766525,5481660,28.02.2011,Y,N,14,0,2
5766525,5481660,31.03.2011,Y,N,15,0,2
5766525,5481660,30.04.2011,Y,N,16,0,2
5766525,5481660,31.05.2011,Y,N,17,0,2
5766525,5481660,30.06.2011,Y,N,18,0,2
5766525,5481660,31.07.2011,Y,N,19,0,2
5766525,5481660,31.08.2011,Y,N,20,0,2
5766525,5481660,30.09.2011,Y,N,21,0,2
5766525,5481660,31.10.2011,Y,N,22,0,2
5766525,5481660,30.11.2011,Y,N,23,0,2
5766057,5481166,31.01.2010,N,N,1,0,1
5766057,5481166,28.02.2010,N,N,2,0,1
5766057,5481166,31.03.2010,N,N,3,0,1
5766057,5481166,30.04.2010,N,N,4,0,1
5766057,5481166,31.05.2010,N,N,5,0,1
5766057,5481166,30.06.2010,N,N,6,0,1
5766057,5481166,31.07.2010,N,N,7,0,1
5766057,5481166,31.08.2010,N,N,8,0,1
5766057,5481166,30.09.2010,N,N,9,0,1
5766057,5481166,31.10.2010,N,N,10,0,1
5766057,5481166,30.11.2010,N,N,11,0,1
5766057,5481166,31.12.2010,N,N,12,0,1
5766057,5481166,31.01.2011,N,N,13,0,1
5766057,5481166,28.02.2011,N,N,14,0,1
5766079,5481185,31.01.2010,N,N,1,0,1
5766079,5481185,28.02.2010,N,N,2,0,1
5766079,5481185,31.03.2010,N,N,3,0,1
5766079,5481185,30.04.2010,N,N,4,0,1
5766079,5481185,31.05.2010,N,N,5,0,1
5766079,5481185,30.06.2010,N,N,6,0,1
5766079,5481185,31.07.2010,N,N,7,0,1
5766079,5481185,31.08.2010,N,N,8,0,1
5766079,5481185,30.09.2010,N,N,9,0,1
5766079,5481185,31.10.2010,N,N,10,0,1
5766079,5481185,30.11.2010,N,N,11,0,1
5766079,5481185,31.12.2010,N,N,12,0,1
5766079,5481185,31.01.2011,N,N,13,0,1
5766079,5481185,28.02.2011,N,N,14,0,1
5766079,5481185,31.03.2011,N,N,15,0,1
5766079,5481185,30.04.2011,N,N,16,0,1
5766079,5481185,31.05.2011,N,N,17,0,1
5766079,5481185,30.06.2011,N,N,18,0,1
5766079,5481185,31.07.2011,N,N,19,0,1
5766079,5481185,31.08.2011,N,N,20,0,1
5766079,5481185,30.09.2011,N,N,21,0,1
5766079,5481185,31.10.2011,N,N,22,0,1
5766079,5481185,30.11.2011,N,N,23,0,1
5766082,5481203,31.01.2010,Y,N,1,1,3
5766082,5481203,28.02.2010,Y,N,2,1,3
5766082,5481203,31.03.2010,Y,N,3,1,3
5766082,5481203,30.04.2010,Y,N,4,1,3
5766082,5481203,31.05.2010,Y,N,5,1,3
5766082,5481203,30.06.2010,Y,N,6,1,3
5766082,5481203,31.07.2010,Y,N,7,1,3
5766082,5481203,31.08.2010,Y,N,8,1,3
5766082,5481203,30.09.2010,Y,N,9,1,3
5766082,5481203,31.10.2010,Y,N,10,1,3
5766082,5481203,30.11.2010,Y,N,11,1,3
5766082,5481203,31.12.2010,Y,N,12,1,3
5766082,5481203,31.01.2011,Y,N,13,1,3
5766082,5481203,28.02.2011,Y,N,14,1,3
5766082,5481203,31.03.2011,Y,N,15,1,3
5766082,5481203,30.04.2011,Y,N,16,1,3
5766082,5481203,31.05.2011,Y,N,17,1,3
5766082,5481203,30.06.2011,Y,N,18,1,3
5766082,5481203,31.07.2011,Y,N,19,1,3
5766082,5481203,31.08.2011,Y,N,20,1,3
5766082,5481203,30.09.2011,Y,N,21,1,3
5766082,5481203,31.10.2011,Y,N,22,1,3
5766082,5481203,30.11.2011,Y,N,23,1,3
5766084,5481219,31.01.2010,Y,Y,1,0,2
5766084,5481219,28.02.2010,Y,Y,2,0,2
5766084,5481219,31.03.2010,Y,Y,3,0,2
5766084,5481219,30.04.2010,Y,Y,4,0,2
5766084,5481219,31.05.2010,Y,Y,5,0,2
5766084,5481219,30.06.2010,Y,Y,6,0,2
5766084,5481219,31.07.2010,Y,Y,7,0,2
5766084,5481219,31.08.2010,Y,Y,8,0,2
5766084,5481219,30.09.2010,Y,Y,9,0,2
5766084,5481219,31.10.2010,Y,Y,10,0,2
5766084,5481219,30.11.2010,Y,Y,11,0,2
5766084,5481219,31.12.2010,Y,Y,12,0,2
5766084,5481219,31.01.2011,Y,Y,13,0,2
5766084,5481219,28.02.2011,Y,Y,14,0,2
5766084,5481219,31.03.2011,Y,Y,15,0,2
5766084,5481219,30.04.2011,Y,Y,16,0,2
5766084,5481219,31.05.2011,Y,Y,17,0,2
5766084,5481219,30.06.2011,Y,Y,18,0,2
5766084,5481219,31.07.2011,Y,Y,19,0,2
5766084,5481219,31.08.2011,Y,Y,20,0,2
5766084,5481219,30.09.2011,Y,Y,21,0,2
5766084,5481219,31.10.2011,Y,Y,22,0,2
5766084,5481219,30.11.2011,Y,Y,23,0,2
5766100,5481221,31.01.2010,Y,Y,1,3,5
5766100,5481221,28.02.2010,Y,Y,2,3,5
