CUSTOMER_ID,REPORTING_DATE,EDUCATION,AGE,BUCKET
49,31.03.2011,Secondary,33,15
49,30.04.2011,Secondary,33,16
49,31.05.2011,Secondary,33,17
49,30.06.2011,Secondary,33,18
49,31.07.2011,Secondary,33,19
49,31.08.2011,Secondary,33,20
49,30.09.2011,Secondary,33,21
49,31.10.2011,Secondary,33,22
49,30.11.2011,Secondary,33,23
50,31.01.2010,Elementary,30,1
50,28.02.2010,Elementary,30,2
50,31.03.2010,Elementary,30,3
51,31.01.2010,Elementary,42,1
51,28.02.2010,Elementary,42,2
51,31.03.2010,Elementary,42,3
51,30.04.2010,Elementary,42,4
51,31.05.2010,Elementary,42,5
51,30.06.2010,Elementary,42,6
51,31.07.2010,Elementary,42,7
51,31.08.2010,Elementary,42,8
51,30.09.2010,Elementary,42,9
51,31.10.2010,Elementary,42,10
51,30.11.2010,Elementary,42,11
52,31.01.2010,Secondary,32,1
52,28.02.2010,Secondary,32,2
52,31.03.2010,Secondary,32,3
52,30.04.2010,Secondary,32,4
52,31.05.2010,Secondary,32,5
52,30.06.2010,Secondary,32,6
52,31.07.2010,Secondary,32,7
52,31.08.2010,Secondary,32,8
52,30.09.2010,Secondary,32,9
52,31.10.2010,Secondary,32,10
52,30.11.2010,Secondary,32,11
52,31.12.2010,Secondary,32,12
52,31.01.2011,Secondary,33,13
52,28.02.2011,Secondary,33,14
52,31.03.2011,Secondary,33,15
52,30.04.2011,Secondary,33,16
52,31.05.2011,Secondary,33,17
52,30.06.2011,Secondary,33,18
52,31.07.2011,Secondary,33,19
52,31.08.2011,Secondary,33,20
52,30.09.2011,Secondary,33,21
52,31.10.2011,Secondary,33,22
52,30.11.2011,Secondary,33,23
53,31.01.2010,Higher Education,25,1
53,28.02.2010,Secondary,25,2
53,31.03.2010,Higher Education,25,3
53,30.04.2010,Secondary,25,4
53,31.05.2010,Secondary,25,5
53,30.06.2010,Secondary,25,6
53,31.07.2010,Secondary,25,7
53,31.08.2010,Secondary,25,8
53,30.09.2010,Secondary,25,9
53,31.10.2010,Secondary,25,10
53,30.11.2010,Secondary,25,11
53,31.12.2010,Secondary,25,12
53,31.01.2011,Secondary,26,13
53,28.02.2011,Higher Education,26,14
53,31.03.2011,Higher Education,26,15
53,30.04.2011,Higher Education,26,16
53,31.05.2011,Secondary,26,17
53,30.06.2011,Higher Education,26,18
53,31.07.2011,Secondary,26,19
53,31.08.2011,Secondary,26,20
53,30.09.2011,Higher Education,26,21
53,31.10.2011,Secondary,26,22
53,30.11.2011,Secondary,26,23
54,31.01.2010,Higher Education,43,1
54,28.02.2010,Higher Education,43,2
54,31.03.2010,Higher Education,43,3
54,30.04.2010,Higher Education,43,4
54,31.05.2010,Higher Education,43,5
54,30.06.2010,Higher Education,43,6
54,31.07.2010,Higher Education,43,7
54,31.08.2010,Higher Education,43,8
54,30.09.2010,Higher Education,43,9
54,31.10.2010,Higher Education,43,10
54,30.11.2010,Higher Education,43,11
54,31.12.2010,Higher Education,43,12
54,31.01.2011,Higher Education,44,13
54,28.02.2011,Higher Education,44,14
54,31.03.2011,Higher Education,44,15
54,30.04.2011,Higher Education,44,16
54,31.05.2011,Higher Education,44,17
54,30.06.2011,Higher Education,44,18
54,31.07.2011,Higher Education,44,19
54,31.08.2011,Higher Education,44,20
54,30.09.2011,Higher Education,44,21
54,31.10.2011,Higher Education,44,22
54,30.11.2011,Higher Education,44,23
55,31.01.2010,Elementary,35,1
55,28.02.2010,Elementary,35,2
55,31.03.2010,Elementary,35,3
55,30.04.2010,Elementary,35,4
55,31.05.2010,Elementary,35,5
55,30.06.2010,Elementary,35,6
55,31.07.2010,Elementary,35,7
55,31.08.2010,Elementary,35,8
55,30.09.2010,Elementary,35,9
55,31.10.2010,Elementary,35,10
55,30.11.2010,Elementary,35,11
55,31.12.2010,Elementary,35,12
55,31.01.2011,Elementary,36,13
55,28.02.2011,Elementary,36,14
55,31.03.2011,Elementary,36,15
55,30.04.2011,Elementary,36,16
55,31.05.2011,Elementary,36,17
55,30.06.2011,Elementary,36,18
55,31.07.2011,Elementary,36,19
55,31.08.2011,Elementary,36,20
55,30.09.2011,Elementary,36,21
55,31.10.2011,Elementary,36,22
55,30.11.2011,Elementary,36,23
56,31.01.2010,Higher Education,27,1
56,28.02.2010,Higher Education,27,2
56,31.03.2010,Higher Education,27,3
56,30.04.2010,Higher Education,27,4
56,31.05.2010,Higher Education,27,5
56,30.06.2010,Higher Education,27,6
56,31.07.2010,Higher Education,27,7
56,31.08.2010,Higher Education,27,8
56,30.09.2010,Higher Education,27,9
56,31.10.2010,Higher Education,27,10
56,30.11.2010,Higher Education,27,11
56,31.12.2010,Higher Education,27,12
56,31.01.2011,Higher Education,28,13
56,28.02.2011,Higher Education,28,14
56,31.03.2011,Higher Education,28,15
56,30.04.2011,Higher Education,28,16
57,31.01.2010,Secondary,34,1
57,28.02.2010,Secondary,34,2
57,31.03.2010,Secondary,34,3
57,30.04.2010,Secondary,34,4
57,31.05.2010,Secondary,34,5
57,30.06.2010,Secondary,34,6
57,31.07.2010,Secondary,34,7
57,31.08.2010,Secondary,34,8
57,30.09.2010,Secondary,34,9
57,31.10.2010,Secondary,34,10
57,30.11.2010,Secondary,34,11
57,31.12.2010,Secondary,34,12
57,31.01.2011,Secondary,35,13
57,28.02.2011,Secondary,35,14
57,31.03.2011,Secondary,35,15
57,30.04.2011,Secondary,35,16
57,31.05.2011,Secondary,35,17
57,30.06.2011,Secondary,35,18
57,31.07.2011,Secondary,35,19
57,31.08.2011,Secondary,35,20
57,30.09.2011,Secondary,35,21
57,31.10.2011,Secondary,35,22
57,30.11.2011,Secondary,35,23
58,31.01.2010,Higher Education,28,1
58,28.02.2010,Higher Education,28,2
58,31.03.2010,Higher Education,28,3
58,30.04.2010,Higher Education,28,4
58,31.05.2010,Higher Education,28,5
58,30.06.2010,Higher Education,28,6
58,31.07.2010,Higher Education,28,7
58,31.08.2010,Higher Education,28,8
58,30.09.2010,Higher Education,28,9
58,31.10.2010,Higher Education,28,10
58,30.11.2010,Higher Education,28,11
58,31.12.2010,Higher Education,28,12
58,31.01.2011,Higher Education,29,13
58,28.02.2011,Higher Education,29,14
58,31.03.2011,Higher Education,29,15
58,30.04.2011,Higher Education,29,16
58,31.05.2011,Higher Education,29,17
58,30.06.2011,Higher Education,29,18
58,31.07.2011,Higher Education,29,19
58,31.08.2011,Higher Education,29,20
58,30.09.2011,Higher Education,29,21
58,31.10.2011,Higher Education,29,22
58,30.11.2011,Higher Education,29,23
59,31.01.2010,Secondary,40,1
60,31.01.2010,Elementary,37,1
60,28.02.2010,Elementary,37,2
60,31.03.2010,Elementary,37,3
60,30.04.2010,Elementary,37,4
60,31.05.2010,Elementary,37,5
60,30.06.2010,Elementary,37,6
60,31.07.2010,Elementary,37,7
60,31.08.2010,Elementary,37,8
60,30.09.2010,Elementary,37,9
60,31.10.2010,Elementary,37,10
60,30.11.2010,Elementary,37,11
60,31.12.2010,Elementary,37,12
60,31.01.2011,Elementary,38,13
60,28.02.2011,Elementary,38,14
61,31.01.2010,Higher Education,46,1
61,28.02.2010,Higher Education,46,2
61,31.03.2010,Higher Education,46,3
61,30.04.2010,Higher Education,46,4
61,31.05.2010,Higher Education,46,5
61,30.06.2010,Higher Education,46,6
61,31.07.2010,Higher Education,46,7
61,31.08.2010,Higher Education,46,8
61,30.09.2010,Higher Education,46,9
61,31.10.2010,Higher Education,46,10
61,30.11.2010,Higher Education,46,11
61,31.12.2010,Higher Education,46,12
61,31.01.2011,Higher Education,47,13
61,28.02.2011,Higher Education,47,14
61,31.03.2011,Higher Education,47,15
61,30.04.2011,Higher Education,47,16
61,31.05.2011,Higher Education,47,17
61,30.06.2011,Higher Education,47,18
61,31.07.2011,Higher Education,47,19
61,31.08.2011,Higher Education,47,20
61,30.09.2011,Higher Education,47,21
61,31.10.2011,Higher Education,47,22
61,30.11.2011,Higher Education,47,23
62,31.01.2010,Secondary,25,1
62,28.02.2010,Secondary,25,2
62,31.03.2010,Secondary,25,3
62,30.04.2010,Secondary,25,4
62,31.05.2010,Secondary,25,5
62,30.06.2010,Secondary,25,6
62,31.07.2010,Secondary,25,7
62,31.08.2010,Secondary,25,8
62,30.09.2010,Secondary,25,9
62,31.10.2010,Secondary,25,10
62,30.11.2010,Secondary,25,11
62,31.12.2010,Secondary,25,12
62,31.01.2011,Secondary,26,13
62,28.02.2011,Secondary,26,14
62,31.03.2011,Secondary,26,15
62,30.04.2011,Secondary,26,16
62,31.05.2011,Secondary,26,17
62,30.06.2011,Secondary,26,18
62,31.07.2011,Secondary,26,19
62,31.08.2011,Secondary,26,20
62,30.09.2011,Secondary,26,21
62,31.10.2011,Secondary,26,22
62,30.11.2011,Secondary,26,23
63,31.01.2010,Secondary,32,1
63,28.02.2010,Secondary,32,2
63,31.03.2010,Secondary,32,3
63,30.04.2010,Secondary,32,4
63,31.05.2010,Secondary,32,5
63,30.06.2010,Secondary,32,6
63,31.07.2010,Secondary,32,7
63,31.08.2010,Secondary,32,8
63,30.09.2010,Secondary,32,9
63,31.10.2010,Secondary,32,10
63,30.11.2010,Secondary,32,11
63,31.12.2010,Secondary,32,12
63,31.01.2011,Secondary,33,13
63,28.02.2011,Secondary,33,14
64,31.01.2010,Secondary,29,1
64,28.02.2010,Secondary,29,2
64,31.03.2010,Secondary,29,3
64,30.04.2010,Secondary,29,4
64,31.05.2010,Secondary,29,5
64,30.06.2010,Secondary,29,6
64,31.07.2010,Secondary,29,7
64,31.08.2010,Secondary,29,8
64,30.09.2010,Secondary,29,9
64,31.10.2010,Secondary,29,10
64,30.11.2010,Secondary,29,11
64,31.12.2010,Secondary,29,12
64,31.01.2011,Secondary,30,13
64,28.02.2011,Secondary,30,14
64,31.03.2011,Secondary,30,15
64,30.04.2011,Secondary,30,16
64,31.05.2011,Secondary,30,17
64,30.06.2011,Secondary,30,18
64,31.07.2011,Secondary,30,19
64,31.08.2011,Secondary,30,20
64,30.09.2011,Secondary,30,21
64,31.10.2011,Secondary,30,22
64,30.11.2011,Secondary,30,23
65,31.01.2010,Higher Education,19,1
65,28.02.2010,Higher Education,19,2
65,31.03.2010,Higher Education,19,3
65,30.04.2010,Higher Education,19,4
65,31.05.2010,Higher Education,19,5
65,30.06.2010,Higher Education,19,6
65,31.07.2010,Higher Education,19,7
65,31.08.2010,Higher Education,19,8
65,30.09.2010,Higher Education,19,9
65,31.10.2010,Higher Education,19,10
65,30.11.2010,Higher Education,19,11
65,31.12.2010,Higher Education,19,12
65,31.01.2011,Higher Education,20,13
65,28.02.2011,Higher Education,20,14
65,31.03.2011,Higher Education,20,15
65,30.04.2011,Higher Education,20,16
65,31.05.2011,Higher Education,20,17
65,30.06.2011,Higher Education,20,18
65,31.07.2011,Higher Education,20,19
65,31.08.2011,Higher Education,20,20
65,30.09.2011,Higher Education,20,21
65,31.10.2011,Higher Education,20,22
65,30.11.2011,Higher Education,20,23
66,31.01.2010,Higher Education,36,1
66,28.02.2010,Higher Education,36,2
66,31.03.2010,Higher Education,36,3
66,30.04.2010,Higher Education,36,4
66,31.05.2010,Higher Education,36,5
66,30.06.2010,Higher Education,36,6
66,31.07.2010,Higher Education,36,7
66,31.08.2010,Higher Education,36,8
66,30.09.2010,Higher Education,36,9
66,31.10.2010,Higher Education,36,10
66,30.11.2010,Higher Education,36,11
66,31.12.2010,Higher Education,36,12
66,31.01.2011,Higher Education,37,13
66,28.02.2011,Higher Education,37,14
66,31.03.2011,Higher Education,37,15
66,30.04.2011,Higher Education,37,16
66,31.05.2011,Higher Education,37,17
66,30.06.2011,Higher Education,37,18
66,31.07.2011,Higher Education,37,19
66,31.08.2011,Higher Education,37,20
66,30.09.2011,Higher Education,37,21
66,31.10.2011,Higher Education,37,22
66,30.11.2011,Higher Education,37,23
67,31.01.2010,Secondary,33,1
67,28.02.2010,Secondary,33,2
67,31.03.2010,Secondary,33,3
67,30.04.2010,Secondary,33,4
67,31.05.2010,Secondary,33,5
67,30.06.2010,Secondary,33,6
68,31.01.2010,Secondary,35,1
68,28.02.2010,Higher Education,35,2
68,31.03.2010,Secondary,35,3
68,30.04.2010,Secondary,35,4
68,31.05.2010,Higher Education,35,5
68,30.06.2010,Higher Education,35,6
68,31.07.2010,Secondary,35,7
68,31.08.2010,Higher Education,35,8
68,30.09.2010,Higher Education,35,9
68,31.10.2010,Secondary,35,10
68,30.11.2010,Higher Education,35,11
68,31.12.2010,Secondary,35,12
68,31.01.2011,Secondary,36,13
68,28.02.2011,Secondary,36,14
68,31.03.2011,Higher Education,36,15
68,30.04.2011,Higher Education,36,16
68,31.05.2011,Secondary,36,17
68,30.06.2011,Secondary,36,18
68,31.07.2011,Higher Education,36,19
68,31.08.2011,Higher Education,36,20
68,30.09.2011,Secondary,36,21
68,31.10.2011,Higher Education,36,22
68,30.11.2011,Higher Education,36,23
69,31.01.2010,Secondary,23,1
69,28.02.2010,Secondary,23,2
69,31.03.2010,Secondary,23,3
69,30.04.2010,Secondary,23,4
70,31.01.2010,Secondary,53,1
70,28.02.2010,Secondary,53,2
70,31.03.2010,Secondary,53,3
70,30.04.2010,Secondary,53,4
70,31.05.2010,Secondary,53,5
70,30.06.2010,Secondary,53,6
70,31.07.2010,Secondary,53,7
70,31.08.2010,Secondary,53,8
70,30.09.2010,Secondary,53,9
70,31.10.2010,Secondary,53,10
70,30.11.2010,Secondary,53,11
70,31.12.2010,Secondary,53,12
70,31.01.2011,Secondary,54,13
70,28.02.2011,Secondary,54,14
70,31.03.2011,Secondary,54,15
70,30.04.2011,Secondary,54,16
70,31.05.2011,Secondary,54,17
71,31.01.2010,Secondary,40,1
71,28.02.2010,Secondary,40,2
71,31.03.2010,Secondary,40,3
71,30.04.2010,Secondary,40,4
71,31.05.2010,Secondary,40,5
71,30.06.2010,Secondary,40,6
71,31.07.2010,Secondary,40,7
71,31.08.2010,Secondary,40,8
71,30.09.2010,Secondary,40,9
71,31.10.2010,Secondary,40,10
71,30.11.2010,Secondary,40,11
71,31.12.2010,Secondary,40,12
71,31.01.2011,Secondary,41,13
71,28.02.2011,Secondary,41,14
71,31.03.2011,Secondary,41,15
71,30.04.2011,Secondary,41,16
71,31.05.2011,Secondary,41,17
71,30.06.2011,Secondary,41,18
71,31.07.2011,Secondary,41,19
71,31.08.2011,Secondary,41,20
71,30.09.2011,Secondary,41,21
71,31.10.2011,Secondary,41,22
71,30.11.2011,Secondary,41,23
72,31.01.2010,Higher Education,29,1
72,28.02.2010,Higher Education,29,2
72,31.03.2010,Higher Education,29,3
72,30.04.2010,Higher Education,29,4
72,31.05.2010,Higher Education,29,5
72,30.06.2010,Higher Education,29,6
72,31.07.2010,Higher Education,29,7
72,31.08.2010,Higher Education,29,8
72,30.09.2010,Higher Education,29,9
72,31.10.2010,Higher Education,29,10
72,30.11.2010,Higher Education,29,11
72,31.12.2010,Higher Education,29,12
72,31.01.2011,Higher Education,30,13
72,28.02.2011,Higher Education,30,14
72,31.03.2011,Higher Education,30,15
73,31.01.2010,Elementary,26,1
73,28.02.2010,Elementary,26,2
73,31.03.2010,Elementary,26,3
73,30.04.2010,Elementary,26,4
73,31.05.2010,Elementary,26,5
73,30.06.2010,Elementary,26,6
73,31.07.2010,Elementary,26,7
73,31.08.2010,Elementary,26,8
73,30.09.2010,Elementary,26,9
73,31.10.2010,Elementary,26,10
73,30.11.2010,Elementary,26,11
73,31.12.2010,Elementary,26,12
73,31.01.2011,Elementary,27,13
73,28.02.2011,Elementary,27,14
73,31.03.2011,Elementary,27,15
73,30.04.2011,Elementary,27,16
73,31.05.2011,Elementary,27,17
73,30.06.2011,Elementary,27,18
73,31.07.2011,Elementary,27,19
73,31.08.2011,Elementary,27,20
73,30.09.2011,Elementary,27,21
73,31.10.2011,Elementary,27,22
73,30.11.2011,Elementary,27,23
74,31.01.2010,Secondary,61,1
74,28.02.2010,Secondary,61,2
74,31.03.2010,Secondary,61,3
74,30.04.2010,Secondary,61,4
74,31.05.2010,Secondary,61,5
74,30.06.2010,Secondary,61,6
74,31.07.2010,Secondary,61,7
74,31.08.2010,Secondary,61,8
74,30.09.2010,Secondary,61,9
74,31.10.2010,Secondary,61,10
74,30.11.2010,Secondary,61,11
74,31.12.2010,Secondary,61,12
74,31.01.2011,Secondary,62,13
74,28.02.2011,Secondary,62,14
74,31.03.2011,Secondary,62,15
74,30.04.2011,Secondary,62,16
74,31.05.2011,Secondary,62,17
74,30.06.2011,Secondary,62,18
74,31.07.2011,Secondary,62,19
74,31.08.2011,Secondary,62,20
74,30.09.2011,Secondary,62,21
74,31.10.2011,Secondary,62,22
74,30.11.2011,Secondary,62,23
75,31.01.2010,Higher Education,55,1
76,31.01.2010,Higher Education,33,1
76,28.02.2010,Higher Education,33,2
76,31.03.2010,Higher Education,33,3
77,31.01.2010,Higher Education,55,1
77,28.02.2010,Higher Education,55,2
77,31.03.2010,Higher Education,55,3
77,30.04.2010,Higher Education,55,4
77,31.05.2010,Higher Education,55,5
77,30.06.2010,Higher Education,55,6
77,31.07.2010,Higher Education,55,7
77,31.08.2010,Higher Education,55,8
77,30.09.2010,Higher Education,55,9
77,31.10.2010,Higher Education,55,10
77,30.11.2010,Higher Education,55,11
77,31.12.2010,Higher Education,55,12
77,31.01.2011,Higher Education,56,13
77,28.02.2011,Higher Education,56,14
77,31.03.2011,Higher Education,56,15
77,30.04.2011,Higher Education,56,16
77,31.05.2011,Higher Education,56,17
77,30.06.2011,Higher Education,56,18
77,31.07.2011,Higher Education,56,19
77,31.08.2011,Higher Education,56,20
77,30.09.2011,Higher Education,56,21
77,31.10.2011,Higher Education,56,22
77,30.11.2011,Higher Education,56,23
78,31.01.2010,Secondary,40,1
78,28.02.2010,Secondary,40,2
78,31.03.2010,Secondary,40,3
78,30.04.2010,Secondary,40,4
78,31.05.2010,Secondary,40,5
78,30.06.2010,Secondary,40,6
78,31.07.2010,Secondary,40,7
78,31.08.2010,Secondary,40,8
78,30.09.2010,Secondary,40,9
78,31.10.2010,Secondary,40,10
78,30.11.2010,Secondary,40,11
79,31.01.2010,Secondary,32,1
79,28.02.2010,Higher Education,32,2
79,31.03.2010,Higher Education,32,3
79,30.04.2010,Higher Education,32,4
79,31.05.2010,Higher Education,32,5
79,30.06.2010,Secondary,32,6
79,31.07.2010,Higher Education,32,7
79,31.08.2010,Secondary,32,8
79,30.09.2010,Higher Education,32,9
79,31.10.2010,Higher Education,32,10
80,31.01.2010,Secondary,61,1
80,28.02.2010,Higher Education,61,2
80,31.03.2010,Secondary,61,3
80,30.04.2010,Higher Education,61,4
80,31.05.2010,Higher Education,61,5
80,30.06.2010,Secondary,61,6
80,31.07.2010,Higher Education,61,7
80,31.08.2010,Higher Education,61,8
80,30.09.2010,Secondary,61,9
80,31.10.2010,Secondary,61,10
80,30.11.2010,Secondary,61,11
80,31.12.2010,Secondary,61,12
80,31.01.2011,Secondary,62,13
80,28.02.2011,Secondary,62,14
80,31.03.2011,Secondary,62,15
80,30.04.2011,Higher Education,62,16
80,31.05.2011,Higher Education,62,17
80,30.06.2011,Secondary,62,18
80,31.07.2011,Secondary,62,19
80,31.08.2011,Secondary,62,20
80,30.09.2011,Secondary,62,21
80,31.10.2011,Higher Education,62,22
80,30.11.2011,Higher Education,62,23
81,31.01.2010,Elementary,40,1
81,28.02.2010,Elementary,40,2
81,31.03.2010,Elementary,40,3
81,30.04.2010,Elementary,40,4
81,31.05.2010,Elementary,40,5
81,30.06.2010,Elementary,40,6
81,31.07.2010,Elementary,40,7
82,31.01.2010,Higher Education,30,1
82,28.02.2010,Higher Education,30,2
82,31.03.2010,Higher Education,30,3
82,30.04.2010,Higher Education,30,4
82,31.05.2010,Higher Education,30,5
82,30.06.2010,Higher Education,30,6
82,31.07.2010,Higher Education,30,7
82,31.08.2010,Higher Education,30,8
82,30.09.2010,Higher Education,30,9
82,31.10.2010,Higher Education,30,10
82,30.11.2010,Higher Education,30,11
82,31.12.2010,Higher Education,30,12
82,31.01.2011,Higher Education,31,13
82,28.02.2011,Higher Education,31,14
82,31.03.2011,Higher Education,31,15
83,31.01.2010,Secondary,27,1
83,28.02.2010,Secondary,27,2
83,31.03.2010,Secondary,27,3
83,30.04.2010,Secondary,27,4
83,31.05.2010,Secondary,27,5
83,30.06.2010,Secondary,27,6
83,31.07.2010,Secondary,27,7
83,31.08.2010,Secondary,27,8
83,30.09.2010,Secondary,27,9
83,31.10.2010,Secondary,27,10
83,30.11.2010,Secondary,27,11
83,31.12.2010,Secondary,27,12
83,31.01.2011,Secondary,28,13
83,28.02.2011,Secondary,28,14
83,31.03.2011,Secondary,28,15
83,30.04.2011,Secondary,28,16
83,31.05.2011,Secondary,28,17
83,30.06.2011,Secondary,28,18
83,31.07.2011,Secondary,28,19
83,31.08.2011,Secondary,28,20
83,30.09.2011,Secondary,28,21
83,31.10.2011,Secondary,28,22
83,30.11.2011,Secondary,28,23
84,31.01.2010,Secondary,50,1
