CUSTOMER_ID,REPORTING_DATE,EDUCATION,AGE,BUCKET
49,2011-03-31,Secondary,33,15
49,2011-04-30,Secondary,33,16
49,2011-05-31,Secondary,33,17
49,2011-06-30,Secondary,33,18
49,2011-07-31,Secondary,33,19
49,2011-08-31,Secondary,33,20
49,2011-09-30,Secondary,33,21
49,2011-10-31,Secondary,33,22
49,2011-11-30,Secondary,33,23
50,2010-01-31,Elementary,30,1
50,2010-02-28,Elementary,30,2
50,2010-03-31,Elementary,30,3
51,2010-01-31,Elementary,42,1
51,2010-02-28,Elementary,42,2
51,2010-03-31,Elementary,42,3
51,2010-04-30,Elementary,42,4
51,2010-05-31,Elementary,42,5
51,2010-06-30,Elementary,42,6
51,2010-07-31,Elementary,42,7
51,2010-08-31,Elementary,42,8
51,2010-09-30,Elementary,42,9
51,2010-10-31,Elementary,42,10
51,2010-11-30,Elementary,42,11
52,2010-01-31,Secondary,32,1
52,2010-02-28,Secondary,32,2
52,2010-03-31,Secondary,32,3
52,2010-04-30,Secondary,32,4
52,2010-05-31,Secondary,32,5
52,2010-06-30,Secondary,32,6
52,2010-07-31,Secondary,32,7
52,2010-08-31,Secondary,32,8
52,2010-09-30,Secondary,32,9
52,2010-10-31,Secondary,32,10
52,2010-11-30,Secondary,32,11
52,2010-12-31,Secondary,32,12
52,2011-01-31,Secondary,33,13
52,2011-02-28,Secondary,33,14
52,2011-03-31,Secondary,33,15
52,2011-04-30,Secondary,33,16
52,2011-05-31,Secondary,33,17
52,2011-06-30,Secondary,33,18
52,2011-07-31,Secondary,33,19
52,2011-08-31,Secondary,33,20
52,2011-09-30,Secondary,33,21
52,2011-10-31,Secondary,33,22
52,2011-11-30,Secondary,33,23
53,2010-01-31,Higher Education,25,1
53,2010-02-28,Secondary,25,2
53,2010-03-31,Higher Education,25,3
53,2010-04-30,Secondary,25,4
53,2010-05-31,Secondary,25,5
53,2010-06-30,Secondary,25,6
53,2010-07-31,Secondary,25,7
53,2010-08-31,Secondary,25,8
53,2010-09-30,Secondary,25,9
53,2010-10-31,Secondary,25,10
53,2010-11-30,Secondary,25,11
53,2010-12-31,Secondary,25,12
53,2011-01-31,Secondary,26,13
53,2011-02-28,Higher Education,26,14
53,2011-03-31,Higher Education,26,15
53,2011-04-30,Higher Education,26,16
53,2011-05-31,Secondary,26,17
53,2011-06-30,Higher Education,26,18
53,2011-07-31,Secondary,26,19
53,2011-08-31,Secondary,26,20
53,2011-09-30,Higher Education,26,21
53,2011-10-31,Secondary,26,22
53,2011-11-30,Secondary,26,23
54,2010-01-31,Higher Education,43,1
54,2010-02-28,Higher Education,43,2
54,2010-03-31,Higher Education,43,3
54,2010-04-30,Higher Education,43,4
54,2010-05-31,Higher Education,43,5
54,2010-06-30,Higher Education,43,6
54,2010-07-31,Higher Education,43,7
54,2010-08-31,Higher Education,43,8
54,2010-09-30,Higher Education,43,9
54,2010-10-31,Higher Education,43,10
54,2010-11-30,Higher Education,43,11
54,2010-12-31,Higher Education,43,12
54,2011-01-31,Higher Education,44,13
54,2011-02-28,Higher Education,44,14
54,2011-03-31,Higher Education,44,15
54,2011-04-30,Higher Education,44,16
54,2011-05-31,Higher Education,44,17
54,2011-06-30,Higher Education,44,18
54,2011-07-31,Higher Education,44,19
54,2011-08-31,Higher Education,44,20
54,2011-09-30,Higher Education,44,21
54,2011-10-31,Higher Education,44,22
54,2011-11-30,Higher Education,44,23
55,2010-01-31,Elementary,35,1
55,2010-02-28,Elementary,35,2
55,2010-03-31,Elementary,35,3
55,2010-04-30,Elementary,35,4
55,2010-05-31,Elementary,35,5
55,2010-06-30,Elementary,35,6
55,2010-07-31,Elementary,35,7
55,2010-08-31,Elementary,35,8
55,2010-09-30,Elementary,35,9
55,2010-10-31,Elementary,35,10
55,2010-11-30,Elementary,35,11
55,2010-12-31,Elementary,35,12
55,2011-01-31,Elementary,36,13
55,2011-02-28,Elementary,36,14
55,2011-03-31,Elementary,36,15
55,2011-04-30,Elementary,36,16
55,2011-05-31,Elementary,36,17
55,2011-06-30,Elementary,36,18
55,2011-07-31,Elementary,36,19
55,2011-08-31,Elementary,36,20
55,2011-09-30,Elementary,36,21
55,2011-10-31,Elementary,36,22
55,2011-11-30,Elementary,36,23
56,2010-01-31,Higher Education,27,1
56,2010-02-28,Higher Education,27,2
56,2010-03-31,Higher Education,27,3
56,2010-04-30,Higher Education,27,4
56,2010-05-31,Higher Education,27,5
56,2010-06-30,Higher Education,27,6
56,2010-07-31,Higher Education,27,7
56,2010-08-31,Higher Education,27,8
56,2010-09-30,Higher Education,27,9
56,2010-10-31,Higher Education,27,10
56,2010-11-30,Higher Education,27,11
56,2010-12-31,Higher Education,27,12
56,2011-01-31,Higher Education,28,13
56,2011-02-28,Higher Education,28,14
56,2011-03-31,Higher Education,28,15
56,2011-04-30,Higher Education,28,16
57,2010-01-31,Secondary,34,1
57,2010-02-28,Secondary,34,2
57,2010-03-31,Secondary,34,3
57,2010-04-30,Secondary,34,4
57,2010-05-31,Secondary,34,5
57,2010-06-30,Secondary,34,6
57,2010-07-31,Secondary,34,7
57,2010-08-31,Secondary,34,8
57,2010-09-30,Secondary,34,9
57,2010-10-31,Secondary,34,10
57,2010-11-30,Secondary,34,11
57,2010-12-31,Secondary,34,12
57,2011-01-31,Secondary,35,13
57,2011-02-28,Secondary,35,14
57,2011-03-31,Secondary,35,15
57,2011-04-30,Secondary,35,16
57,2011-05-31,Secondary,35,17
57,2011-06-30,Secondary,35,18
57,2011-07-31,Secondary,35,19
57,2011-08-31,Secondary,35,20
57,2011-09-30,Secondary,35,21
57,2011-10-31,Secondary,35,22
57,2011-11-30,Secondary,35,23
58,2010-01-31,Higher Education,28,1
58,2010-02-28,Higher Education,28,2
58,2010-03-31,Higher Education,28,3
58,2010-04-30,Higher Education,28,4
58,2010-05-31,Higher Education,28,5
58,2010-06-30,Higher Education,28,6
58,2010-07-31,Higher Education,28,7
58,2010-08-31,Higher Education,28,8
58,2010-09-30,Higher Education,28,9
58,2010-10-31,Higher Education,28,10
58,2010-11-30,Higher Education,28,11
58,2010-12-31,Higher Education,28,12
58,2011-01-31,Higher Education,29,13
58,2011-02-28,Higher Education,29,14
58,2011-03-31,Higher Education,29,15
58,2011-04-30,Higher Education,29,16
58,2011-05-31,Higher Education,29,17
58,2011-06-30,Higher Education,29,18
58,2011-07-31,Higher Education,29,19
58,2011-08-31,Higher Education,29,20
58,2011-09-30,Higher Education,29,21
58,2011-10-31,Higher Education,29,22
58,2011-11-30,Higher Education,29,23
59,2010-01-31,Secondary,40,1
60,2010-01-31,Elementary,37,1
60,2010-02-28,Elementary,37,2
60,2010-03-31,Elementary,37,3
60,2010-04-30,Elementary,37,4
60,2010-05-31,Elementary,37,5
60,2010-06-30,Elementary,37,6
60,2010-07-31,Elementary,37,7
60,2010-08-31,Elementary,37,8
60,2010-09-30,Elementary,37,9
60,2010-10-31,Elementary,37,10
60,2010-11-30,Elementary,37,11
60,2010-12-31,Elementary,37,12
60,2011-01-31,Elementary,38,13
60,2011-02-28,Elementary,38,14
61,2010-01-31,Higher Education,46,1
61,2010-02-28,Higher Education,46,2
61,2010-03-31,Higher Education,46,3
61,2010-04-30,Higher Education,46,4
61,2010-05-31,Higher Education,46,5
61,2010-06-30,Higher Education,46,6
61,2010-07-31,Higher Education,46,7
61,2010-08-31,Higher Education,46,8
61,2010-09-30,Higher Education,46,9
61,2010-10-31,Higher Education,46,10
61,2010-11-30,Higher Education,46,11
61,2010-12-31,Higher Education,46,12
61,2011-01-31,Higher Education,47,13
61,2011-02-28,Higher Education,47,14
61,2011-03-31,Higher Education,47,15
61,2011-04-30,Higher Education,47,16
61,2011-05-31,Higher Education,47,17
61,2011-06-30,Higher Education,47,18
61,2011-07-31,Higher Education,47,19
61,2011-08-31,Higher Education,47,20
61,2011-09-30,Higher Education,47,21
61,2011-10-31,Higher Education,47,22
61,2011-11-30,Higher Education,47,23
62,2010-01-31,Secondary,25,1
62,2010-02-28,Secondary,25,2
62,2010-03-31,Secondary,25,3
62,2010-04-30,Secondary,25,4
62,2010-05-31,Secondary,25,5
62,2010-06-30,Secondary,25,6
62,2010-07-31,Secondary,25,7
62,2010-08-31,Secondary,25,8
62,2010-09-30,Secondary,25,9
62,2010-10-31,Secondary,25,10
62,2010-11-30,Secondary,25,11
62,2010-12-31,Secondary,25,12
62,2011-01-31,Secondary,26,13
62,2011-02-28,Secondary,26,14
62,2011-03-31,Secondary,26,15
62,2011-04-30,Secondary,26,16
62,2011-05-31,Secondary,26,17
62,2011-06-30,Secondary,26,18
62,2011-07-31,Secondary,26,19
62,2011-08-31,Secondary,26,20
62,2011-09-30,Secondary,26,21
62,2011-10-31,Secondary,26,22
62,2011-11-30,Secondary,26,23
63,2010-01-31,Secondary,32,1
63,2010-02-28,Secondary,32,2
63,2010-03-31,Secondary,32,3
63,2010-04-30,Secondary,32,4
63,2010-05-31,Secondary,32,5
63,2010-06-30,Secondary,32,6
63,2010-07-31,Secondary,32,7
63,2010-08-31,Secondary,32,8
63,2010-09-30,Secondary,32,9
63,2010-10-31,Secondary,32,10
63,2010-11-30,Secondary,32,11
63,2010-12-31,Secondary,32,12
63,2011-01-31,Secondary,33,13
63,2011-02-28,Secondary,33,14
64,2010-01-31,Secondary,29,1
64,2010-02-28,Secondary,29,2
64,2010-03-31,Secondary,29,3
64,2010-04-30,Secondary,29,4
64,2010-05-31,Secondary,29,5
64,2010-06-30,Secondary,29,6
64,2010-07-31,Secondary,29,7
64,2010-08-31,Secondary,29,8
64,2010-09-30,Secondary,29,9
64,2010-10-31,Secondary,29,10
64,2010-11-30,Secondary,29,11
64,2010-12-31,Secondary,29,12
64,2011-01-31,Secondary,30,13
64,2011-02-28,Secondary,30,14
64,2011-03-31,Secondary,30,15
64,2011-04-30,Secondary,30,16
64,2011-05-31,Secondary,30,17
64,2011-06-30,Secondary,30,18
64,2011-07-31,Secondary,30,19
64,2011-08-31,Secondary,30,20
64,2011-09-30,Secondary,30,21
64,2011-10-31,Secondary,30,22
64,2011-11-30,Secondary,30,23
65,2010-01-31,Higher Education,19,1
65,2010-02-28,Higher Education,19,2
65,2010-03-31,Higher Education,19,3
65,2010-04-30,Higher Education,19,4
65,2010-05-31,Higher Education,19,5
65,2010-06-30,Higher Education,19,6
65,2010-07-31,Higher Education,19,7
65,2010-08-31,Higher Education,19,8
65,2010-09-30,Higher Education,19,9
65,2010-10-31,Higher Education,19,10
65,2010-11-30,Higher Education,19,11
65,2010-12-31,Higher Education,19,12
65,2011-01-31,Higher Education,20,13
65,2011-02-28,Higher Education,20,14
65,2011-03-31,Higher Education,20,15
65,2011-04-30,Higher Education,20,16
65,2011-05-31,Higher Education,20,17
65,2011-06-30,Higher Education,20,18
65,2011-07-31,Higher Education,20,19
65,2011-08-31,Higher Education,20,20
65,2011-09-30,Higher Education,20,21
65,2011-10-31,Higher Education,20,22
65,2011-11-30,Higher Education,20,23
66,2010-01-31,Higher Education,36,1
66,2010-02-28,Higher Education,36,2
66,2010-03-31,Higher Education,36,3
66,2010-04-30,Higher Education,36,4
66,2010-05-31,Higher Education,36,5
66,2010-06-30,Higher Education,36,6
66,2010-07-31,Higher Education,36,7
66,2010-08-31,Higher Education,36,8
66,2010-09-30,Higher Education,36,9
66,2010-10-31,Higher Education,36,10
66,2010-11-30,Higher Education,36,11
66,2010-12-31,Higher Education,36,12
66,2011-01-31,Higher Education,37,13
66,2011-02-28,Higher Education,37,14
66,2011-03-31,Higher Education,37,15
66,2011-04-30,Higher Education,37,16
66,2011-05-31,Higher Education,37,17
66,2011-06-30,Higher Education,37,18
66,2011-07-31,Higher Education,37,19
66,2011-08-31,Higher Education,37,20
66,2011-09-30,Higher Education,37,21
66,2011-10-31,Higher Education,37,22
66,2011-11-30,Higher Education,37,23
67,2010-01-31,Secondary,33,1
67,2010-02-28,Secondary,33,2
67,2010-03-31,Secondary,33,3
67,2010-04-30,Secondary,33,4
67,2010-05-31,Secondary,33,5
67,2010-06-30,Secondary,33,6
68,2010-01-31,Secondary,35,1
68,2010-02-28,Higher Education,35,2
68,2010-03-31,Secondary,35,3
68,2010-04-30,Secondary,35,4
68,2010-05-31,Higher Education,35,5
68,2010-06-30,Higher Education,35,6
68,2010-07-31,Secondary,35,7
68,2010-08-31,Higher Education,35,8
68,2010-09-30,Higher Education,35,9
68,2010-10-31,Secondary,35,10
68,2010-11-30,Higher Education,35,11
68,2010-12-31,Secondary,35,12
68,2011-01-31,Secondary,36,13
68,2011-02-28,Secondary,36,14
68,2011-03-31,Higher Education,36,15
68,2011-04-30,Higher Education,36,16
68,2011-05-31,Secondary,36,17
68,2011-06-30,Secondary,36,18
68,2011-07-31,Higher Education,36,19
68,2011-08-31,Higher Education,36,20
68,2011-09-30,Secondary,36,21
68,2011-10-31,Higher Education,36,22
68,2011-11-30,Higher Education,36,23
69,2010-01-31,Secondary,23,1
69,2010-02-28,Secondary,23,2
69,2010-03-31,Secondary,23,3
69,2010-04-30,Secondary,23,4
70,2010-01-31,Secondary,53,1
70,2010-02-28,Secondary,53,2
70,2010-03-31,Secondary,53,3
70,2010-04-30,Secondary,53,4
70,2010-05-31,Secondary,53,5
70,2010-06-30,Secondary,53,6
70,2010-07-31,Secondary,53,7
70,2010-08-31,Secondary,53,8
70,2010-09-30,Secondary,53,9
70,2010-10-31,Secondary,53,10
70,2010-11-30,Secondary,53,11
70,2010-12-31,Secondary,53,12
70,2011-01-31,Secondary,54,13
70,2011-02-28,Secondary,54,14
70,2011-03-31,Secondary,54,15
70,2011-04-30,Secondary,54,16
70,2011-05-31,Secondary,54,17
71,2010-01-31,Secondary,40,1
71,2010-02-28,Secondary,40,2
71,2010-03-31,Secondary,40,3
71,2010-04-30,Secondary,40,4
71,2010-05-31,Secondary,40,5
71,2010-06-30,Secondary,40,6
71,2010-07-31,Secondary,40,7
71,2010-08-31,Secondary,40,8
71,2010-09-30,Secondary,40,9
71,2010-10-31,Secondary,40,10
71,2010-11-30,Secondary,40,11
71,2010-12-31,Secondary,40,12
71,2011-01-31,Secondary,41,13
71,2011-02-28,Secondary,41,14
71,2011-03-31,Secondary,41,15
71,2011-04-30,Secondary,41,16
71,2011-05-31,Secondary,41,17
71,2011-06-30,Secondary,41,18
71,2011-07-31,Secondary,41,19
71,2011-08-31,Secondary,41,20
71,2011-09-30,Secondary,41,21
71,2011-10-31,Secondary,41,22
71,2011-11-30,Secondary,41,23
72,2010-01-31,Higher Education,29,1
72,2010-02-28,Higher Education,29,2
72,2010-03-31,Higher Education,29,3
72,2010-04-30,Higher Education,29,4
72,2010-05-31,Higher Education,29,5
72,2010-06-30,Higher Education,29,6
72,2010-07-31,Higher Education,29,7
72,2010-08-31,Higher Education,29,8
72,2010-09-30,Higher Education,29,9
72,2010-10-31,Higher Education,29,10
72,2010-11-30,Higher Education,29,11
72,2010-12-31,Higher Education,29,12
72,2011-01-31,Higher Education,30,13
72,2011-02-28,Higher Education,30,14
72,2011-03-31,Higher Education,30,15
73,2010-01-31,Elementary,26,1
73,2010-02-28,Elementary,26,2
73,2010-03-31,Elementary,26,3
73,2010-04-30,Elementary,26,4
73,2010-05-31,Elementary,26,5
73,2010-06-30,Elementary,26,6
73,2010-07-31,Elementary,26,7
73,2010-08-31,Elementary,26,8
73,2010-09-30,Elementary,26,9
73,2010-10-31,Elementary,26,10
73,2010-11-30,Elementary,26,11
73,2010-12-31,Elementary,26,12
73,2011-01-31,Elementary,27,13
73,2011-02-28,Elementary,27,14
73,2011-03-31,Elementary,27,15
73,2011-04-30,Elementary,27,16
73,2011-05-31,Elementary,27,17
73,2011-06-30,Elementary,27,18
73,2011-07-31,Elementary,27,19
73,2011-08-31,Elementary,27,20
73,2011-09-30,Elementary,27,21
73,2011-10-31,Elementary,27,22
73,2011-11-30,Elementary,27,23
74,2010-01-31,Secondary,61,1
74,2010-02-28,Secondary,61,2
74,2010-03-31,Secondary,61,3
74,2010-04-30,Secondary,61,4
74,2010-05-31,Secondary,61,5
74,2010-06-30,Secondary,61,6
74,2010-07-31,Secondary,61,7
74,2010-08-31,Secondary,61,8
74,2010-09-30,Secondary,61,9
74,2010-10-31,Secondary,61,10
74,2010-11-30,Secondary,61,11
74,2010-12-31,Secondary,61,12
74,2011-01-31,Secondary,62,13
74,2011-02-28,Secondary,62,14
74,2011-03-31,Secondary,62,15
74,2011-04-30,Secondary,62,16
74,2011-05-31,Secondary,62,17
74,2011-06-30,Secondary,62,18
74,2011-07-31,Secondary,62,19
74,2011-08-31,Secondary,62,20
74,2011-09-30,Secondary,62,21
74,2011-10-31,Secondary,62,22
74,2011-11-30,Secondary,62,23
75,2010-01-31,Higher Education,55,1
76,2010-01-31,Higher Education,33,1
76,2010-02-28,Higher Education,33,2
76,2010-03-31,Higher Education,33,3
77,2010-01-31,Higher Education,55,1
77,2010-02-28,Higher Education,55,2
77,2010-03-31,Higher Education,55,3
77,2010-04-30,Higher Education,55,4
77,2010-05-31,Higher Education,55,5
77,2010-06-30,Higher Education,55,6
77,2010-07-31,Higher Education,55,7
77,2010-08-31,Higher Education,55,8
77,2010-09-30,Higher Education,55,9
77,2010-10-31,Higher Education,55,10
77,2010-11-30,Higher Education,55,11
77,2010-12-31,Higher Education,55,12
77,2011-01-31,Higher Education,56,13
77,2011-02-28,Higher Education,56,14
77,2011-03-31,Higher Education,56,15
77,2011-04-30,Higher Education,56,16
77,2011-05-31,Higher Education,56,17
77,2011-06-30,Higher Education,56,18
77,2011-07-31,Higher Education,56,19
77,2011-08-31,Higher Education,56,20
77,2011-09-30,Higher Education,56,21
77,2011-10-31,Higher Education,56,22
77,2011-11-30,Higher Education,56,23
78,2010-01-31,Secondary,40,1
78,2010-02-28,Secondary,40,2
78,2010-03-31,Secondary,40,3
78,2010-04-30,Secondary,40,4
78,2010-05-31,Secondary,40,5
78,2010-06-30,Secondary,40,6
78,2010-07-31,Secondary,40,7
78,2010-08-31,Secondary,40,8
78,2010-09-30,Secondary,40,9
78,2010-10-31,Secondary,40,10
78,2010-11-30,Secondary,40,11
79,2010-01-31,Secondary,32,1
79,2010-02-28,Higher Education,32,2
79,2010-03-31,Higher Education,32,3
79,2010-04-30,Higher Education,32,4
79,2010-05-31,Higher Education,32,5
79,2010-06-30,Secondary,32,6
79,2010-07-31,Higher Education,32,7
79,2010-08-31,Secondary,32,8
79,2010-09-30,Higher Education,32,9
79,2010-10-31,Higher Education,32,10
80,2010-01-31,Secondary,61,1
80,2010-02-28,Higher Education,61,2
80,2010-03-31,Secondary,61,3
80,2010-04-30,Higher Education,61,4
80,2010-05-31,Higher Education,61,5
80,2010-06-30,Secondary,61,6
80,2010-07-31,Higher Education,61,7
80,2010-08-31,Higher Education,61,8
80,2010-09-30,Secondary,61,9
80,2010-10-31,Secondary,61,10
80,2010-11-30,Secondary,61,11
80,2010-12-31,Secondary,61,12
80,2011-01-31,Secondary,62,13
80,2011-02-28,Secondary,62,14
80,2011-03-31,Secondary,62,15
80,2011-04-30,Higher Education,62,16
80,2011-05-31,Higher Education,62,17
80,2011-06-30,Secondary,62,18
80,2011-07-31,Secondary,62,19
80,2011-08-31,Secondary,62,20
80,2011-09-30,Secondary,62,21
80,2011-10-31,Higher Education,62,22
80,2011-11-30,Higher Education,62,23
81,2010-01-31,Elementary,40,1
81,2010-02-28,Elementary,40,2
81,2010-03-31,Elementary,40,3
81,2010-04-30,Elementary,40,4
81,2010-05-31,Elementary,40,5
81,2010-06-30,Elementary,40,6
81,2010-07-31,Elementary,40,7
82,2010-01-31,Higher Education,30,1
82,2010-02-28,Higher Education,30,2
82,2010-03-31,Higher Education,30,3
82,2010-04-30,Higher Education,30,4
82,2010-05-31,Higher Education,30,5
82,2010-06-30,Higher Education,30,6
82,2010-07-31,Higher Education,30,7
82,2010-08-31,Higher Education,30,8
82,2010-09-30,Higher Education,30,9
82,2010-10-31,Higher Education,30,10
82,2010-11-30,Higher Education,30,11
82,2010-12-31,Higher Education,30,12
82,2011-01-31,Higher Education,31,13
82,2011-02-28,Higher Education,31,14
82,2011-03-31,Higher Education,31,15
83,2010-01-31,Secondary,27,1
83,2010-02-28,Secondary,27,2
83,2010-03-31,Secondary,27,3
83,2010-04-30,Secondary,27,4
83,2010-05-31,Secondary,27,5
83,2010-06-30,Secondary,27,6
83,2010-07-31,Secondary,27,7
83,2010-08-31,Secondary,27,8
83,2010-09-30,Secondary,27,9
83,2010-10-31,Secondary,27,10
83,2010-11-30,Secondary,27,11
83,2010-12-31,Secondary,27,12
83,2011-01-31,Secondary,28,13
83,2011-02-28,Secondary,28,14
83,2011-03-31,Secondary,28,15
83,2011-04-30,Secondary,28,16
83,2011-05-31,Secondary,28,17
83,2011-06-30,Secondary,28,18
83,2011-07-31,Secondary,28,19
83,2011-08-31,Secondary,28,20
83,2011-09-30,Secondary,28,21
83,2011-10-31,Secondary,28,22
83,2011-11-30,Secondary,28,23
84,2010-01-31,Secondary,50,1
