HOUSEHOLD_ID,INCOME_ID,REPORTING_DATE,MARRIED,HOUSE_OWNER,BUCKET,CHILD_NO,HH_MEMBERS
5766110,5481234,2010-01-31,Y,Y,1,3,5
5766110,5481234,2010-02-28,Y,Y,2,3,5
5766110,5481234,2010-03-31,Y,Y,3,3,5
5766110,5481234,2010-04-30,Y,Y,4,3,5
5766110,5481234,2010-05-31,Y,Y,5,3,5
5766110,5481234,2010-06-30,Y,Y,6,3,5
5766110,5481234,2010-07-31,Y,Y,7,3,5
5766110,5481234,2010-08-31,Y,Y,8,3,5
5766110,5481234,2010-09-30,Y,Y,9,3,5
5766110,5481234,2010-10-31,Y,Y,10,3,5
5766110,5481234,2010-11-30,Y,Y,11,3,5
5766110,5481234,2010-12-31,Y,Y,12,3,5
5766110,5481234,2011-01-31,Y,Y,13,3,5
5766110,5481234,2011-02-28,Y,Y,14,3,5
5766110,5481234,2011-03-31,Y,Y,15,3,5
5766110,5481234,2011-04-30,Y,Y,16,3,5
5766110,5481234,2011-05-31,Y,Y,17,3,5
5766110,5481234,2011-06-30,Y,Y,18,3,5
5766110,5481234,2011-07-31,Y,Y,19,3,5
5766110,5481234,2011-08-31,Y,Y,20,3,5
5766110,5481234,2011-09-30,Y,Y,21,3,5
5766110,5481234,2011-10-31,Y,Y,22,3,5
5766110,5481234,2011-11-30,Y,Y,23,3,5
5766133,5481252,2010-01-31,N,N,1,0,1
5766133,5481252,2010-02-28,N,N,2,0,1
5766133,5481252,2010-03-31,N,N,3,0,1
5766133,5481252,2010-04-30,N,N,4,0,1
5766133,5481252,2010-05-31,N,N,5,0,1
5766133,5481252,2010-06-30,N,N,6,0,1
5766133,5481252,2010-07-31,N,N,7,0,1
5766133,5481252,2010-08-31,N,N,8,0,1
5766133,5481252,2010-09-30,N,N,9,0,1
5766133,5481252,2010-10-31,N,N,10,0,1
5766133,5481252,2010-11-30,N,N,11,0,1
5766133,5481252,2010-12-31,N,N,12,0,1
5766133,5481252,2011-01-31,N,N,13,0,1
5766133,5481252,2011-02-28,N,N,14,0,1
5766133,5481252,2011-03-31,N,N,15,0,1
5766133,5481252,2011-04-30,N,N,16,0,1
5766133,5481252,2011-05-31,N,N,17,0,1
5766133,5481252,2011-06-30,N,N,18,0,1
5766133,5481252,2011-07-31,N,N,19,0,1
5766133,5481252,2011-08-31,N,N,20,0,1
5766133,5481252,2011-09-30,N,N,21,0,1
5766133,5481252,2011-10-31,N,N,22,0,1
5766133,5481252,2011-11-30,N,N,23,0,1
5766155,5481269,2010-01-31,N,N,1,0,1
5766155,5481269,2010-02-28,N,N,2,0,1
5766155,5481269,2010-03-31,N,N,3,0,1
5766155,5481269,2010-04-30,N,N,4,0,1
5766155,5481269,2010-05-31,N,N,5,0,1
5766155,5481269,2010-06-30,N,N,6,0,1
5766155,5481269,2010-07-31,N,N,7,0,1
5766155,5481269,2010-08-31,N,N,8,0,1
5766155,5481269,2010-09-30,N,N,9,0,1
5766155,5481269,2010-10-31,N,N,10,0,1
5766155,5481269,2010-11-30,N,N,11,0,1
5766155,5481269,2010-12-31,N,N,12,0,1
5766155,5481269,2011-01-31,N,N,13,0,1
5766155,5481269,2011-02-28,N,N,14,0,1
5766155,5481269,2011-03-31,N,N,15,0,1
5766155,5481269,2011-04-30,N,N,16,0,1
5766155,5481269,2011-05-31,N,N,17,0,1
5766155,5481269,2011-06-30,N,N,18,0,1
5766155,5481269,2011-07-31,N,N,19,0,1
5766177,5481287,2010-01-31,N,N,1,0,1
5766177,5481287,2010-02-28,N,N,2,0,1
5766177,5481287,2010-03-31,N,N,3,0,1
5766177,5481287,2010-04-30,N,N,4,0,1
5766177,5481287,2010-05-31,N,N,5,0,1
5766177,5481287,2010-06-30,N,N,6,0,1
5766177,5481287,2010-07-31,N,N,7,0,1
5766177,5481287,2010-08-31,N,N,8,0,1
5766177,5481287,2010-09-30,N,N,9,0,1
5766177,5481287,2010-10-31,N,N,10,0,1
5766177,5481287,2010-11-30,N,N,11,0,1
5766177,5481287,2010-12-31,N,N,12,0,1
5766177,5481287,2011-01-31,N,N,13,0,1
5766177,5481287,2011-02-28,N,N,14,0,1
5766177,5481287,2011-03-31,N,N,15,0,1
5766177,5481287,2011-04-30,N,N,16,0,1
5766177,5481287,2011-05-31,N,N,17,0,1
5766177,5481287,2011-06-30,N,N,18,0,1
5766177,5481287,2011-07-31,N,N,19,0,1
5766177,5481287,2011-08-31,N,N,20,0,1
5766177,5481287,2011-09-30,N,N,21,0,1
5766199,5481305,2010-01-31,Y,N,1,1,3
5766199,5481305,2010-02-28,Y,N,2,1,3
5766199,5481305,2010-03-31,Y,N,3,1,3
5766199,5481305,2010-04-30,Y,N,4,1,3
5766199,5481305,2010-05-31,Y,N,5,1,3
5766199,5481305,2010-06-30,Y,N,6,1,3
5766199,5481305,2010-07-31,Y,N,7,1,3
5766199,5481305,2010-08-31,Y,N,8,1,3
5766199,5481305,2010-09-30,Y,N,9,1,3
5766199,5481305,2010-10-31,Y,N,10,1,3
5766199,5481305,2010-11-30,Y,N,11,1,3
5766199,5481305,2010-12-31,Y,N,12,1,3
5766199,5481305,2011-01-31,Y,Y,13,1,3
5766199,5481305,2011-02-28,Y,Y,14,1,3
5766199,5481305,2011-03-31,Y,Y,15,1,3
5766199,5481305,2011-04-30,Y,Y,16,1,3
5766199,5481305,2011-05-31,Y,Y,17,1,3
5766199,5481305,2011-06-30,Y,Y,18,1,3
5766199,5481305,2011-07-31,Y,Y,19,1,3
5766199,5481305,2011-08-31,Y,Y,20,1,3
5766199,5481305,2011-09-30,Y,Y,21,1,3
5766199,5481305,2011-10-31,Y,Y,22,1,3
5766199,5481305,2011-11-30,Y,Y,23,1,3
5766201,5481322,2010-01-31,Y,Y,1,1,3
5766201,5481322,2010-02-28,Y,Y,2,1,3
5766201,5481322,2010-03-31,Y,Y,3,1,3
5766201,5481322,2010-04-30,Y,Y,4,1,3
5766201,5481322,2010-05-31,Y,Y,5,1,3
5766201,5481322,2010-06-30,Y,Y,6,1,3
5766201,5481322,2010-07-31,Y,Y,7,1,3
5766201,5481322,2010-08-31,Y,Y,8,1,3
5766201,5481322,2010-09-30,Y,Y,9,1,3
5766201,5481322,2010-10-31,Y,Y,10,1,3
5766201,5481322,2010-11-30,Y,Y,11,1,3
5766201,5481322,2010-12-31,Y,Y,12,1,3
5766201,5481322,2011-01-31,Y,Y,13,1,3
5766201,5481322,2011-02-28,Y,Y,14,1,3
5766201,5481322,2011-03-31,Y,Y,15,1,3
5766201,5481322,2011-04-30,Y,Y,16,1,3
5766201,5481322,2011-05-31,Y,Y,17,1,3
5766201,5481322,2011-06-30,Y,Y,18,1,3
5766201,5481322,2011-07-31,Y,Y,19,1,3
5766201,5481322,2011-08-31,Y,Y,20,1,3
5766201,5481322,2011-09-30,Y,Y,21,1,3
5766201,5481322,2011-10-31,Y,Y,22,1,3
5766201,5481322,2011-11-30,Y,Y,23,1,3
5766206,5481338,2010-01-31,N,N,1,1,2
5766206,5481338,2010-02-28,N,N,2,1,2
5766206,5481338,2010-03-31,N,N,3,1,2
5766206,5481338,2010-04-30,N,N,4,1,2
5766206,5481338,2010-05-31,N,N,5,1,2
5766206,5481338,2010-06-30,N,N,6,1,2
5766206,5481338,2010-07-31,N,N,7,1,2
5766206,5481338,2010-08-31,N,N,8,1,2
5766206,5481338,2010-09-30,N,N,9,1,2
5766206,5481338,2010-10-31,N,N,10,1,2
5766206,5481338,2010-11-30,N,N,11,1,2
5766206,5481338,2010-12-31,N,N,12,1,2
5766206,5481338,2011-01-31,N,N,13,1,2
5766206,5481338,2011-02-28,N,N,14,1,2
5766206,5481338,2011-03-31,N,N,15,1,2
5766228,5481356,2010-01-31,N,N,1,3,4
5766228,5481356,2010-02-28,N,N,2,3,4
5766228,5481356,2010-03-31,N,N,3,3,4
5766228,5481356,2010-04-30,N,N,4,3,4
5766228,5481356,2010-05-31,N,N,5,3,4
5766228,5481356,2010-06-30,N,N,6,3,4
5766228,5481356,2010-07-31,N,N,7,3,4
5766228,5481356,2010-08-31,N,N,8,3,4
5766228,5481356,2010-09-30,N,N,9,3,4
5766228,5481356,2010-10-31,N,N,10,3,4
5766228,5481356,2010-11-30,N,N,11,3,4
5766228,5481356,2010-12-31,N,N,12,3,4
5766228,5481356,2011-01-31,N,N,13,3,4
5766228,5481356,2011-02-28,N,N,14,3,4
5766228,5481356,2011-03-31,N,N,15,3,4
5766228,5481356,2011-04-30,N,N,16,3,4
5766228,5481356,2011-05-31,N,N,17,3,4
5766228,5481356,2011-06-30,N,N,18,3,4
5766228,5481356,2011-07-31,N,N,19,3,4
5766228,5481356,2011-08-31,N,N,20,3,4
5766228,5481356,2011-09-30,N,N,21,3,4
5766228,5481356,2011-10-31,N,N,22,3,4
5766228,5481356,2011-11-30,N,N,23,3,4
5766250,5481374,2010-01-31,Y,Y,1,1,3
5766250,5481374,2010-02-28,Y,Y,2,1,3
5766250,5481374,2010-03-31,Y,Y,3,1,3
5766250,5481374,2010-04-30,Y,Y,4,1,3
5766250,5481374,2010-05-31,Y,Y,5,1,3
5766250,5481374,2010-06-30,Y,Y,6,1,3
5766250,5481374,2010-07-31,Y,Y,7,1,3
5766250,5481374,2010-08-31,Y,Y,8,1,3
5766250,5481374,2010-09-30,Y,Y,9,1,3
5766250,5481374,2010-10-31,Y,Y,10,1,3
5766272,5481392,2010-01-31,Y,Y,1,1,3
5766293,5481411,2010-01-31,N,N,1,1,2
5766293,5481411,2010-02-28,N,N,2,1,2
5766293,5481411,2010-03-31,N,N,3,1,2
5766293,5481411,2010-04-30,N,N,4,1,2
5766293,5481411,2010-05-31,N,N,5,1,2
5766293,5481411,2010-06-30,N,N,6,1,2
5766293,5481411,2010-07-31,N,N,7,1,2
5766293,5481411,2010-08-31,N,N,8,1,2
5766293,5481411,2010-09-30,N,N,9,1,2
5766293,5481411,2010-10-31,N,N,10,1,2
5766293,5481411,2010-11-30,N,N,11,1,2
5766293,5481411,2010-12-31,N,N,12,1,2
5766293,5481411,2011-01-31,N,N,13,1,2
5766293,5481411,2011-02-28,N,N,14,1,2
5766293,5481411,2011-03-31,N,N,15,1,2
5766293,5481411,2011-04-30,N,N,16,1,2
5766293,5481411,2011-05-31,N,N,17,1,2
5766293,5481411,2011-06-30,N,N,18,1,2
5766293,5481411,2011-07-31,N,N,19,1,2
5766293,5481411,2011-08-31,N,N,20,1,2
5766293,5481411,2011-09-30,N,N,21,1,2
5766293,5481411,2011-10-31,N,N,22,1,2
5766293,5481411,2011-11-30,N,N,23,1,2
5766315,5481429,2010-01-31,N,N,1,0,1
5766315,5481429,2010-02-28,N,N,2,0,1
5766315,5481429,2010-03-31,N,N,3,0,1
5766315,5481429,2010-04-30,N,N,4,0,1
5766315,5481429,2010-05-31,N,N,5,0,1
5766315,5481429,2010-06-30,N,N,6,0,1
5766315,5481429,2010-07-31,N,N,7,0,1
5766315,5481429,2010-08-31,N,N,8,0,1
5766315,5481429,2010-09-30,N,N,9,0,1
5766315,5481429,2010-10-31,N,N,10,0,1
5766315,5481429,2010-11-30,N,N,11,0,1
5766315,5481429,2010-12-31,N,N,12,0,1
5766315,5481429,2011-01-31,N,N,13,0,1
5766315,5481429,2011-02-28,N,N,14,0,1
5766315,5481429,2011-03-31,N,N,15,0,1
5766315,5481429,2011-04-30,N,N,16,0,1
5766315,5481429,2011-05-31,N,N,17,0,1
5766315,5481429,2011-06-30,N,N,18,0,1
5766315,5481429,2011-07-31,N,N,19,0,1
5766315,5481429,2011-08-31,N,N,20,0,1
5766315,5481429,2011-09-30,N,N,21,0,1
5766315,5481429,2011-10-31,N,N,22,0,1
5766315,5481429,2011-11-30,N,N,23,0,1
5766337,5481447,2010-01-31,Y,Y,1,3,5
5766337,5481447,2010-02-28,Y,Y,2,3,5
5766337,5481447,2010-03-31,Y,Y,3,3,5
5766358,5481465,2010-01-31,N,N,1,1,2
5766358,5481465,2010-02-28,N,N,2,1,2
5766358,5481465,2010-03-31,N,N,3,1,2
5766358,5481465,2010-04-30,N,N,4,1,2
5766358,5481465,2010-05-31,N,N,5,1,2
5766358,5481465,2010-06-30,N,N,6,1,2
5766358,5481465,2010-07-31,N,N,7,1,2
5766358,5481465,2010-08-31,N,N,8,1,2
5766358,5481465,2010-09-30,N,N,9,1,2
5766358,5481465,2010-10-31,N,N,10,1,2
5766358,5481465,2010-11-30,N,N,11,1,2
5766363,5481484,2010-01-31,N,N,1,1,2
5766363,5481484,2010-02-28,N,N,2,1,2
5766363,5481484,2010-03-31,N,N,3,1,2
5766363,5481484,2010-04-30,N,N,4,1,2
5766363,5481484,2010-05-31,N,N,5,1,2
5766363,5481484,2010-06-30,N,N,6,1,2
5766363,5481484,2010-07-31,N,N,7,1,2
5766363,5481484,2010-08-31,N,N,8,1,2
5766363,5481484,2010-09-30,N,N,9,1,2
5766363,5481484,2010-10-31,N,N,10,1,2
5766363,5481484,2010-11-30,N,N,11,1,2
5766363,5481484,2010-12-31,N,N,12,1,2
5766363,5481484,2011-01-31,N,N,13,1,2
5766363,5481484,2011-02-28,N,N,14,1,2
5766363,5481484,2011-03-31,N,N,15,1,2
5766363,5481484,2011-04-30,N,N,16,1,2
5766363,5481484,2011-05-31,N,N,17,1,2
5766363,5481484,2011-06-30,N,N,18,1,2
5766363,5481484,2011-07-31,N,N,19,1,2
5766363,5481484,2011-08-31,N,N,20,1,2
5766363,5481484,2011-09-30,N,N,21,1,2
5766363,5481484,2011-10-31,N,N,22,1,2
5766363,5481484,2011-11-30,N,N,23,1,2
5766365,5481500,2010-01-31,N,N,1,0,1
5766365,5481500,2010-02-28,N,N,2,0,1
5766365,5481500,2010-03-31,N,N,3,0,1
5766365,5481500,2010-04-30,N,N,4,0,1
5766365,5481500,2010-05-31,N,N,5,0,1
5766365,5481500,2010-06-30,N,N,6,0,1
5766365,5481500,2010-07-31,N,N,7,0,1
5766365,5481500,2010-08-31,N,N,8,0,1
5766365,5481500,2010-09-30,N,N,9,0,1
5766365,5481500,2010-10-31,N,N,10,0,1
5766365,5481500,2010-11-30,N,N,11,0,1
5766365,5481500,2010-12-31,N,N,12,0,1
5766365,5481500,2011-01-31,N,N,13,0,1
5766365,5481500,2011-02-28,N,N,14,0,1
5766365,5481500,2011-03-31,N,N,15,0,1
5766365,5481500,2011-04-30,N,N,16,0,1
5766365,5481500,2011-05-31,N,N,17,0,1
5766365,5481500,2011-06-30,N,N,18,0,1
5766365,5481500,2011-07-31,N,N,19,0,1
5766365,5481500,2011-08-31,N,N,20,0,1
5766365,5481500,2011-09-30,N,N,21,0,1
5766365,5481500,2011-10-31,N,N,22,0,1
5766365,5481500,2011-11-30,N,N,23,0,1
5766387,5481517,2010-01-31,N,N,1,0,1
5766387,5481517,2010-02-28,N,N,2,0,1
5766387,5481517,2010-03-31,N,N,3,0,1
5766387,5481517,2010-04-30,N,N,4,0,1
5766387,5481517,2010-05-31,N,N,5,0,1
5766387,5481517,2010-06-30,N,N,6,0,1
5766387,5481517,2010-07-31,N,N,7,0,1
5766387,5481517,2010-08-31,N,N,8,0,1
5766387,5481517,2010-09-30,N,N,9,0,1
5766387,5481517,2010-10-31,N,N,10,0,1
5766387,5481517,2010-11-30,N,N,11,0,1
5766387,5481517,2010-12-31,N,N,12,0,1
5766387,5481517,2011-01-31,N,N,13,0,1
5766387,5481517,2011-02-28,N,N,14,0,1
5766387,5481517,2011-03-31,N,N,15,0,1
5766387,5481517,2011-04-30,N,N,16,0,1
5766387,5481517,2011-05-31,N,N,17,0,1
5766387,5481517,2011-06-30,N,N,18,0,1
5766387,5481517,2011-07-31,N,N,19,0,1
5766387,5481517,2011-08-31,N,N,20,0,1
5766387,5481517,2011-09-30,N,N,21,0,1
5766387,5481517,2011-10-31,N,N,22,0,1
5766387,5481517,2011-11-30,N,N,23,0,1
5766409,5481535,2010-01-31,N,N,1,0,1
5766409,5481535,2010-02-28,N,N,2,0,1
5766409,5481535,2010-03-31,N,N,3,0,1
5766409,5481535,2010-04-30,N,N,4,0,1
5766409,5481535,2010-05-31,N,N,5,0,1
5766409,5481535,2010-06-30,N,N,6,0,1
5766409,5481535,2010-07-31,N,N,7,0,1
5766409,5481535,2010-08-31,N,N,8,0,1
5766409,5481535,2010-09-30,N,N,9,0,1
5766409,5481535,2010-10-31,N,N,10,0,1
5766409,5481535,2010-11-30,N,N,11,0,1
5766409,5481535,2010-12-31,N,N,12,0,1
5766409,5481535,2011-01-31,N,N,13,0,1
5766409,5481535,2011-02-28,N,N,14,0,1
5766409,5481535,2011-03-31,N,N,15,0,1
5766409,5481535,2011-04-30,N,N,16,0,1
5766409,5481535,2011-05-31,N,N,17,0,1
5766409,5481535,2011-06-30,N,N,18,0,1
5766409,5481535,2011-07-31,N,N,19,0,1
5766409,5481535,2011-08-31,N,N,20,0,1
5766409,5481535,2011-09-30,N,N,21,0,1
5766409,5481535,2011-10-31,N,N,22,0,1
5766409,5481535,2011-11-30,N,N,23,0,1
5766431,5481553,2010-01-31,Y,Y,1,0,2
5766431,5481553,2010-02-28,Y,Y,2,0,2
5766431,5481553,2010-03-31,Y,Y,3,0,2
5766431,5481553,2010-04-30,Y,Y,4,0,2
5766431,5481553,2010-05-31,Y,Y,5,0,2
5766431,5481553,2010-06-30,Y,Y,6,0,2
5766431,5481553,2010-07-31,Y,Y,7,0,2
5766431,5481553,2010-08-31,Y,Y,8,0,2
5766431,5481553,2010-09-30,Y,Y,9,0,2
5766431,5481553,2010-10-31,Y,Y,10,0,2
5766431,5481553,2010-11-30,Y,Y,11,0,2
5766431,5481553,2010-12-31,Y,Y,12,0,2
5766431,5481553,2011-01-31,Y,Y,13,0,2
5766431,5481553,2011-02-28,Y,Y,14,0,2
5766431,5481553,2011-03-31,Y,Y,15,0,2
5766431,5481553,2011-04-30,Y,Y,16,0,2
5766453,5481571,2010-01-31,N,N,1,0,1
5766453,5481571,2010-02-28,N,N,2,0,1
5766453,5481571,2010-03-31,N,N,3,0,1
5766453,5481571,2010-04-30,N,N,4,0,1
5766453,5481571,2010-05-31,N,N,5,0,1
5766453,5481571,2010-06-30,N,N,6,0,1
5766453,5481571,2010-07-31,N,N,7,0,1
5766453,5481571,2010-08-31,N,N,8,0,1
5766453,5481571,2010-09-30,N,N,9,0,1
5766453,5481571,2010-10-31,N,N,10,0,1
5766453,5481571,2010-11-30,N,N,11,0,1
5766453,5481571,2010-12-31,N,N,12,0,1
5766453,5481571,2011-01-31,N,N,13,0,1
5766453,5481571,2011-02-28,N,N,14,0,1
5766453,5481571,2011-03-31,N,N,15,0,1
5766453,5481571,2011-04-30,N,N,16,0,1
5766453,5481571,2011-05-31,N,N,17,0,1
5766453,5481571,2011-06-30,N,N,18,0,1
5766453,5481571,2011-07-31,N,N,19,0,1
5766453,5481571,2011-08-31,N,N,20,0,1
5766453,5481571,2011-09-30,N,N,21,0,1
5766453,5481571,2011-10-31,N,N,22,0,1
5766453,5481571,2011-11-30,N,N,23,0,1
5766474,5481589,2010-01-31,Y,Y,1,0,2
5766474,5481589,2010-02-28,Y,Y,2,0,2
5766474,5481589,2010-03-31,Y,Y,3,0,2
5766474,5481589,2010-04-30,Y,Y,4,0,2
5766474,5481589,2010-05-31,Y,Y,5,0,2
5766474,5481589,2010-06-30,Y,Y,6,0,2
5766474,5481589,2010-07-31,Y,Y,7,0,2
5766474,5481589,2010-08-31,Y,Y,8,0,2
5766474,5481589,2010-09-30,Y,Y,9,0,2
5766474,5481589,2010-10-31,Y,Y,10,0,2
5766474,5481589,2010-11-30,Y,Y,11,0,2
5766474,5481589,2010-12-31,Y,Y,12,0,2
5766474,5481589,2011-01-31,Y,Y,13,0,2
5766474,5481589,2011-02-28,Y,Y,14,0,2
5766474,5481589,2011-03-31,Y,Y,15,0,2
5766474,5481589,2011-04-30,Y,Y,16,0,2
5766474,5481589,2011-05-31,Y,Y,17,0,2
5766474,5481589,2011-06-30,Y,Y,18,0,2
5766474,5481589,2011-07-31,Y,Y,19,0,2
5766474,5481589,2011-08-31,Y,Y,20,0,2
5766474,5481589,2011-09-30,Y,Y,21,0,2
5766474,5481589,2011-10-31,Y,Y,22,0,2
5766474,5481589,2011-11-30,Y,Y,23,0,2
5766495,5481608,2010-01-31,N,N,1,1,2
5766517,5481627,2010-01-31,Y,Y,1,0,2
5766517,5481627,2010-02-28,Y,Y,2,0,2
5766517,5481627,2010-03-31,Y,Y,3,0,2
5766517,5481627,2010-04-30,Y,Y,4,0,2
5766517,5481627,2010-05-31,Y,Y,5,0,2
5766517,5481627,2010-06-30,Y,Y,6,0,2
5766517,5481627,2010-07-31,Y,Y,7,0,2
5766517,5481627,2010-08-31,Y,Y,8,0,2
5766517,5481627,2010-09-30,Y,Y,9,0,2
5766517,5481627,2010-10-31,Y,Y,10,0,2
5766517,5481627,2010-11-30,Y,Y,11,0,2
5766517,5481627,2010-12-31,Y,Y,12,0,2
5766517,5481627,2011-01-31,Y,Y,13,0,2
5766517,5481627,2011-02-28,Y,Y,14,0,2
5766523,5481645,2010-01-31,Y,Y,1,2,4
5766523,5481645,2010-02-28,Y,Y,2,2,4
5766523,5481645,2010-03-31,Y,Y,3,2,4
5766523,5481645,2010-04-30,Y,Y,4,2,4
5766523,5481645,2010-05-31,Y,Y,5,2,4
5766523,5481645,2010-06-30,Y,Y,6,2,4
5766523,5481645,2010-07-31,Y,Y,7,2,4
5766523,5481645,2010-08-31,Y,Y,8,2,4
5766523,5481645,2010-09-30,Y,Y,9,2,4
5766523,5481645,2010-10-31,Y,Y,10,2,4
5766523,5481645,2010-11-30,Y,Y,11,2,4
5766523,5481645,2010-12-31,Y,Y,12,2,4
5766523,5481645,2011-01-31,Y,Y,13,2,4
5766523,5481645,2011-02-28,Y,Y,14,2,4
5766523,5481645,2011-03-31,Y,Y,15,2,4
5766523,5481645,2011-04-30,Y,Y,16,2,4
5766523,5481645,2011-05-31,Y,Y,17,2,4
5766523,5481645,2011-06-30,Y,Y,18,2,4
5766523,5481645,2011-07-31,Y,Y,19,2,4
5766523,5481645,2011-08-31,Y,Y,20,2,4
5766523,5481645,2011-09-30,Y,Y,21,2,4
5766523,5481645,2011-10-31,Y,Y,22,2,4
5766523,5481645,2011-11-30,Y,Y,23,2,4
5766525,5481660,2010-01-31,Y,N,1,0,2
5766525,5481660,2010-02-28,Y,N,2,0,2
5766525,5481660,2010-03-31,Y,N,3,0,2
5766525,5481660,2010-04-30,Y,N,4,0,2
5766525,5481660,2010-05-31,Y,N,5,0,2
5766525,5481660,2010-06-30,Y,N,6,0,2
5766525,5481660,2010-07-31,Y,N,7,0,2
5766525,5481660,2010-08-31,Y,N,8,0,2
5766525,5481660,2010-09-30,Y,N,9,0,2
5766525,5481660,2010-10-31,Y,N,10,0,2
5766525,5481660,2010-11-30,Y,N,11,0,2
5766525,5481660,2010-12-31,Y,N,12,0,2
5766525,5481660,2011-01-31,Y,N,13,0,2
5766525,5481660,2011-02-28,Y,N,14,0,2
5766525,5481660,2011-03-31,Y,N,15,0,2
5766525,5481660,2011-04-30,Y,N,16,0,2
5766525,5481660,2011-05-31,Y,N,17,0,2
5766525,5481660,2011-06-30,Y,N,18,0,2
5766525,5481660,2011-07-31,Y,N,19,0,2
5766525,5481660,2011-08-31,Y,N,20,0,2
5766525,5481660,2011-09-30,Y,N,21,0,2
5766525,5481660,2011-10-31,Y,N,22,0,2
5766525,5481660,2011-11-30,Y,N,23,0,2
5766057,5481166,2010-01-31,N,N,1,0,1
5766057,5481166,2010-02-28,N,N,2,0,1
5766057,5481166,2010-03-31,N,N,3,0,1
5766057,5481166,2010-04-30,N,N,4,0,1
5766057,5481166,2010-05-31,N,N,5,0,1
5766057,5481166,2010-06-30,N,N,6,0,1
5766057,5481166,2010-07-31,N,N,7,0,1
5766057,5481166,2010-08-31,N,N,8,0,1
5766057,5481166,2010-09-30,N,N,9,0,1
5766057,5481166,2010-10-31,N,N,10,0,1
5766057,5481166,2010-11-30,N,N,11,0,1
5766057,5481166,2010-12-31,N,N,12,0,1
5766057,5481166,2011-01-31,N,N,13,0,1
5766057,5481166,2011-02-28,N,N,14,0,1
5766079,5481185,2010-01-31,N,N,1,0,1
5766079,5481185,2010-02-28,N,N,2,0,1
5766079,5481185,2010-03-31,N,N,3,0,1
5766079,5481185,2010-04-30,N,N,4,0,1
5766079,5481185,2010-05-31,N,N,5,0,1
5766079,5481185,2010-06-30,N,N,6,0,1
5766079,5481185,2010-07-31,N,N,7,0,1
5766079,5481185,2010-08-31,N,N,8,0,1
5766079,5481185,2010-09-30,N,N,9,0,1
5766079,5481185,2010-10-31,N,N,10,0,1
5766079,5481185,2010-11-30,N,N,11,0,1
5766079,5481185,2010-12-31,N,N,12,0,1
5766079,5481185,2011-01-31,N,N,13,0,1
5766079,5481185,2011-02-28,N,N,14,0,1
5766079,5481185,2011-03-31,N,N,15,0,1
5766079,5481185,2011-04-30,N,N,16,0,1
5766079,5481185,2011-05-31,N,N,17,0,1
5766079,5481185,2011-06-30,N,N,18,0,1
5766079,5481185,2011-07-31,N,N,19,0,1
5766079,5481185,2011-08-31,N,N,20,0,1
5766079,5481185,2011-09-30,N,N,21,0,1
5766079,5481185,2011-10-31,N,N,22,0,1
5766079,5481185,2011-11-30,N,N,23,0,1
5766082,5481203,2010-01-31,Y,N,1,1,3
5766082,5481203,2010-02-28,Y,N,2,1,3
5766082,5481203,2010-03-31,Y,N,3,1,3
5766082,5481203,2010-04-30,Y,N,4,1,3
5766082,5481203,2010-05-31,Y,N,5,1,3
5766082,5481203,2010-06-30,Y,N,6,1,3
5766082,5481203,2010-07-31,Y,N,7,1,3
5766082,5481203,2010-08-31,Y,N,8,1,3
5766082,5481203,2010-09-30,Y,N,9,1,3
5766082,5481203,2010-10-31,Y,N,10,1,3
5766082,5481203,2010-11-30,Y,N,11,1,3
5766082,5481203,2010-12-31,Y,N,12,1,3
5766082,5481203,2011-01-31,Y,N,13,1,3
5766082,5481203,2011-02-28,Y,N,14,1,3
5766082,5481203,2011-03-31,Y,N,15,1,3
5766082,5481203,2011-04-30,Y,N,16,1,3
5766082,5481203,2011-05-31,Y,N,17,1,3
5766082,5481203,2011-06-30,Y,N,18,1,3
5766082,5481203,2011-07-31,Y,N,19,1,3
5766082,5481203,2011-08-31,Y,N,20,1,3
5766082,5481203,2011-09-30,Y,N,21,1,3
5766082,5481203,2011-10-31,Y,N,22,1,3
5766082,5481203,2011-11-30,Y,N,23,1,3
5766084,5481219,2010-01-31,Y,Y,1,0,2
5766084,5481219,2010-02-28,Y,Y,2,0,2
5766084,5481219,2010-03-31,Y,Y,3,0,2
5766084,5481219,2010-04-30,Y,Y,4,0,2
5766084,5481219,2010-05-31,Y,Y,5,0,2
5766084,5481219,2010-06-30,Y,Y,6,0,2
5766084,5481219,2010-07-31,Y,Y,7,0,2
5766084,5481219,2010-08-31,Y,Y,8,0,2
5766084,5481219,2010-09-30,Y,Y,9,0,2
5766084,5481219,2010-10-31,Y,Y,10,0,2
5766084,5481219,2010-11-30,Y,Y,11,0,2
5766084,5481219,2010-12-31,Y,Y,12,0,2
5766084,5481219,2011-01-31,Y,Y,13,0,2
5766084,5481219,2011-02-28,Y,Y,14,0,2
5766084,5481219,2011-03-31,Y,Y,15,0,2
5766084,5481219,2011-04-30,Y,Y,16,0,2
5766084,5481219,2011-05-31,Y,Y,17,0,2
5766084,5481219,2011-06-30,Y,Y,18,0,2
5766084,5481219,2011-07-31,Y,Y,19,0,2
5766084,5481219,2011-08-31,Y,Y,20,0,2
5766084,5481219,2011-09-30,Y,Y,21,0,2
5766084,5481219,2011-10-31,Y,Y,22,0,2
5766084,5481219,2011-11-30,Y,Y,23,0,2
5766100,5481221,2010-01-31,Y,Y,1,3,5
5766100,5481221,2010-02-28,Y,Y,2,3,5
